src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,18
0,24
0,25
0,28
0,30
0,36
0,37
0,38
0,45
0,53
0,64
0,65
0,72
0,75
0,76
0,77
0,80
0,88
0,96
1,4
1,16
1,23
1,26
1,32
1,49
1,52
1,71
1,92
2,4
2,5
2,12
2,19
2,23
2,25
2,28
2,30
2,62
2,64
2,75
2,92
3,6
3,11
3,17
3,24
3,25
3,27
3,28
3,46
3,48
3,55
3,71
3,74
3,81
3,82
3,90
3,91
4,5
4,7
4,9
4,29
4,33
4,34
4,56
4,58
4,73
4,74
5,6
5,8
5,9
5,10
5,12
5,15
5,18
5,27
5,29
5,32
5,59
5,61
5,63
5,66
5,73
6,7
6,8
6,9
6,11
6,13
6,14
6,15
6,16
6,17
6,20
6,21
6,31
6,32
6,33
6,35
6,37
6,40
6,45
6,55
6,59
6,65
6,83
6,93
6,99
7,10
7,19
7,21
7,22
7,41
7,51
7,54
7,56
7,67
7,72
7,95
8,13
8,14
8,22
8,36
8,38
8,53
8,65
8,66
8,78
9,19
9,34
9,75
9,79
9,86
11,21
11,24
11,40
11,44
11,58
11,62
11,63
12,20
12,37
12,51
12,55
12,87
13,18
13,26
13,51
13,54
13,68
13,93
13,97
14,47
15,17
15,31
15,35
15,43
15,49
16,43
16,44
16,49
16,50
16,86
17,20
17,47
17,52
17,53
17,57
17,58
17,70
17,71
17,76
17,80
17,88
19,41
19,91
20,22
20,27
20,33
20,36
20,40
20,50
20,52
20,76
21,23
21,39
21,43
21,59
21,60
21,61
22,56
22,90
23,50
24,26
24,34
24,57
25,35
25,39
25,47
25,60
25,93
26,30
26,69
27,41
27,89
28,29
28,45
28,72
28,81
29,42
29,44
29,54
29,83
30,31
30,69
30,77
32,42
32,46
32,48
32,73
32,87
33,48
33,67
33,98
34,91
36,38
36,39
37,89
38,68
38,99
39,42
39,46
39,82
39,98
40,95
42,68
43,57
43,63
43,79
44,94
45,70
45,86
46,60
46,78
48,89
48,96
49,82
51,61
52,80
53,62
53,66
53,70
53,78
56,85
57,97
59,84
61,79
61,81
63,64
63,67
63,69
63,84
63,92
64,84
64,94
65,99
67,74
74,77
74,83
74,85
79,85
79,88
79,98
81,90
81,94
82,97
83,87
85,96
94,95
