src,dst
0,1
0,2
0,3
0,4
0,9
0,10
0,18
0,22
0,29
0,33
0,35
0,36
0,41
0,54
0,57
0,62
0,67
0,83
0,96
1,5
1,6
1,8
1,12
1,17
1,24
1,33
1,40
1,69
1,76
1,94
2,4
2,11
2,26
2,46
2,47
2,63
2,72
2,79
2,80
2,86
3,4
3,5
3,6
3,7
3,8
3,36
3,45
3,57
3,62
3,83
3,87
4,5
4,6
4,7
4,9
4,12
4,13
4,15
4,16
4,17
4,19
4,21
4,24
4,26
4,28
4,42
4,49
4,50
4,51
4,55
4,60
4,64
4,70
4,71
4,75
4,81
4,82
4,95
4,99
5,10
5,23
5,34
5,35
5,37
5,47
6,7
6,8
6,9
6,10
6,11
6,13
6,14
6,16
6,19
6,20
6,22
6,23
6,25
6,31
6,37
6,39
6,44
6,46
6,51
6,63
6,84
6,85
6,86
6,94
7,19
8,11
8,15
8,17
8,34
8,42
8,43
8,44
8,45
8,49
8,51
8,53
8,58
8,59
8,78
8,79
8,81
8,86
8,93
8,99
9,14
9,16
9,20
9,27
9,32
9,58
9,92
10,12
10,18
10,23
10,25
10,32
10,40
10,54
10,59
10,64
10,69
10,73
10,77
10,84
10,92
11,13
11,22
11,29
11,34
11,39
11,61
11,67
11,70
11,74
11,77
11,79
12,14
14,15
14,21
14,24
14,30
14,48
14,50
14,63
14,66
14,81
14,98
15,40
16,28
16,36
16,50
16,54
16,70
17,18
17,27
17,30
17,31
17,32
17,35
17,39
17,46
17,52
17,53
17,82
17,93
18,21
18,29
18,61
18,75
18,83
18,89
19,20
19,31
19,41
19,93
20,27
20,53
20,72
20,95
22,26
22,47
23,25
23,28
23,30
23,42
23,52
24,38
24,66
25,38
25,56
26,59
27,33
27,49
27,74
27,84
27,88
27,96
28,44
28,56
28,60
28,64
28,76
28,96
29,43
30,45
31,72
32,38
32,67
32,91
32,92
33,55
33,60
34,37
34,55
34,73
35,68
35,76
36,43
36,56
36,68
38,41
40,48
40,58
41,65
41,85
42,61
42,87
43,75
43,89
43,90
44,52
45,48
45,65
46,71
46,90
51,78
52,91
53,57
53,65
53,80
53,85
53,90
55,91
55,99
56,68
56,69
56,80
58,62
58,87
58,88
59,82
60,66
60,78
60,94
60,95
62,97
64,98
69,71
71,74
71,89
72,73
73,97
76,77
80,88
89,98
92,97
