src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,10
0,11
0,12
0,13
0,24
0,25
0,27
0,29
0,43
0,44
0,52
0,53
0,55
0,68
0,70
0,76
0,78
0,79
0,97
1,4
1,5
1,8
1,10
1,17
1,18
1,24
1,30
1,32
1,41
1,42
1,46
1,62
1,69
1,70
1,82
1,85
1,98
2,9
2,14
2,18
2,34
2,41
2,45
2,48
2,72
2,85
2,86
2,87
3,4
3,5
3,6
3,11
3,14
3,15
3,20
3,21
3,22
3,38
3,47
3,53
3,71
3,86
3,97
4,6
4,9
4,12
4,13
4,14
4,19
4,20
4,21
4,22
4,27
4,32
4,35
4,36
4,39
4,47
4,54
4,59
4,67
4,74
4,76
4,77
4,98
5,6
5,7
5,8
5,11
5,15
5,16
5,20
5,25
5,35
5,40
5,42
5,50
5,64
5,78
5,79
5,95
5,96
6,7
6,9
6,66
6,78
7,38
7,40
8,13
8,19
8,23
8,24
8,26
8,50
8,96
9,10
9,16
9,30
9,52
9,60
9,72
9,80
9,83
9,89
9,95
9,97
10,28
10,42
10,83
11,12
11,17
11,22
11,29
11,33
11,40
11,52
11,57
11,93
12,26
12,41
12,87
13,15
13,16
13,23
13,28
13,31
13,33
13,39
13,58
13,59
13,61
13,64
13,74
13,75
13,77
13,85
13,89
13,90
13,92
14,82
15,17
15,18
15,62
15,63
15,64
15,74
16,25
16,28
16,32
16,45
16,50
16,55
16,56
16,63
16,65
16,70
17,19
17,35
17,45
17,51
17,60
17,63
17,66
17,67
17,79
18,21
18,27
18,30
18,36
18,65
19,84
20,29
20,31
20,60
20,98
21,23
21,34
21,37
21,84
21,93
22,37
22,94
23,26
23,31
23,33
23,34
23,36
23,47
23,51
23,55
23,62
23,73
23,75
23,87
23,99
24,37
24,46
24,83
25,73
26,66
27,88
28,39
28,43
28,49
28,71
28,75
29,49
30,57
31,44
31,48
33,43
33,92
34,38
36,49
36,56
36,57
36,65
36,69
36,91
37,44
37,99
39,61
40,84
40,90
42,51
42,53
42,58
42,68
42,91
42,95
43,46
43,54
43,76
43,81
44,48
45,71
45,72
46,61
46,80
47,81
47,92
49,73
50,90
51,54
51,56
51,91
52,80
53,77
54,68
54,81
55,88
56,82
57,58
57,67
57,69
58,59
58,86
58,89
59,94
64,93
74,88
77,96
82,94
95,99
