src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,11
0,15
0,16
0,17
0,19
0,21
0,22
0,23
0,26
0,27
0,36
0,38
0,45
0,60
0,64
0,66
0,72
0,76
0,82
0,98
1,5
1,6
1,9
1,10
1,12
1,14
1,21
1,23
1,36
1,40
1,49
1,54
1,61
1,73
1,80
1,86
1,89
1,97
2,4
2,5
2,13
2,15
2,21
2,26
2,31
2,34
2,40
2,69
2,87
2,90
3,4
3,18
3,25
3,26
3,43
3,48
3,56
3,67
3,74
3,84
4,7
4,8
4,12
4,13
4,16
4,20
4,30
4,45
4,50
4,92
5,6
5,7
5,9
5,10
5,13
5,14
5,17
5,18
5,22
5,24
5,27
5,28
5,30
5,34
5,36
5,46
5,54
5,56
5,57
5,66
5,71
5,76
5,78
5,82
5,85
5,88
6,8
6,9
6,11
6,12
6,16
6,17
6,29
6,38
6,40
6,44
6,52
6,55
6,57
6,58
6,61
6,85
6,90
7,11
7,15
7,18
7,19
7,28
7,31
7,32
7,35
7,37
7,50
7,51
7,52
7,73
7,77
7,97
8,19
8,33
8,37
8,39
8,49
8,50
8,64
8,69
8,81
8,96
9,25
9,29
9,92
10,14
10,20
10,34
10,42
10,68
11,29
11,38
11,39
11,44
11,48
11,64
14,31
14,33
14,41
14,73
14,79
14,93
14,99
15,23
15,24
15,39
16,20
16,32
16,35
16,47
16,51
16,55
16,75
16,81
16,93
17,25
17,37
17,53
17,61
17,88
17,92
18,22
18,35
18,83
18,90
19,42
19,70
19,79
20,94
21,24
21,27
21,47
21,51
21,56
21,77
21,97
22,43
22,59
22,63
22,68
22,75
23,45
23,47
23,57
23,58
23,60
23,70
23,83
23,88
23,95
24,62
25,83
25,91
25,96
26,30
26,41
26,59
27,28
27,33
27,49
27,53
27,67
27,68
27,89
28,81
29,41
29,60
30,63
30,65
30,72
30,86
31,32
31,67
31,78
32,55
34,99
35,76
35,94
36,46
36,59
37,42
37,48
39,58
39,62
39,75
40,43
40,84
40,87
41,54
43,44
43,93
44,53
44,69
44,72
45,46
45,91
46,52
46,65
48,71
50,62
53,63
53,80
53,87
55,65
55,80
56,82
56,84
56,91
57,71
59,74
59,89
60,98
62,70
62,85
64,66
64,95
64,99
66,74
66,77
66,96
70,94
72,78
72,79
80,95
82,86
97,98
