src,dst
0,1
0,2
0,3
0,8
0,9
0,13
0,19
0,20
0,25
0,28
0,31
0,35
0,44
0,45
0,59
0,78
0,96
0,97
0,98
1,4
1,5
1,10
1,15
1,18
1,39
1,53
1,78
1,84
2,4
2,6
2,7
2,15
2,19
2,23
2,24
2,34
2,35
2,37
2,38
2,44
2,61
2,64
2,65
2,66
2,71
2,76
2,91
2,99
3,4
3,5
3,6
3,7
3,8
3,10
3,11
3,21
3,25
3,26
3,27
3,30
3,36
3,46
3,48
3,51
3,65
3,66
3,69
3,72
3,74
3,77
3,82
4,5
4,6
4,7
4,8
4,9
4,13
4,14
4,17
4,20
4,23
4,26
4,29
4,40
4,42
4,43
4,48
4,49
4,53
4,57
4,61
4,62
4,64
4,73
4,78
4,84
5,11
5,12
5,13
5,24
5,28
5,29
5,32
5,43
5,57
5,69
5,75
6,9
6,10
6,21
6,22
6,24
6,28
6,31
6,33
6,34
6,39
6,63
6,75
6,81
6,86
6,98
7,12
7,14
7,15
7,29
7,33
7,50
7,84
7,99
8,18
8,20
8,40
8,54
9,11
9,17
9,22
9,37
9,45
9,65
9,70
9,88
9,96
10,12
10,14
10,16
10,17
10,30
10,34
10,47
10,57
10,86
10,98
11,16
11,18
11,27
11,33
11,35
11,47
11,55
11,62
11,80
11,90
12,41
12,81
12,93
14,16
14,21
14,46
14,56
14,58
14,75
14,79
14,85
15,54
15,58
15,59
15,83
16,19
16,22
16,25
16,27
16,59
16,62
16,68
16,71
16,76
16,95
17,46
17,52
17,64
17,82
17,90
18,58
18,91
18,94
20,53
20,74
20,79
21,36
21,38
21,55
22,23
22,30
22,31
22,32
22,45
22,90
22,95
23,26
23,44
23,61
24,36
24,38
24,63
24,80
25,50
25,52
25,72
25,89
26,50
26,93
27,48
27,67
27,68
27,82
29,32
29,41
30,42
30,51
31,37
31,97
32,49
33,83
34,42
34,85
35,41
35,47
35,55
35,94
37,39
37,49
37,51
37,54
37,94
38,81
39,40
39,86
39,92
40,52
40,95
41,43
41,91
43,68
43,79
45,56
45,70
45,73
45,89
46,60
46,63
46,72
46,99
52,56
53,70
54,96
55,60
55,66
55,85
56,77
56,88
56,92
57,93
58,60
60,67
62,73
62,88
63,83
65,67
65,71
65,87
65,92
67,69
69,76
71,74
71,80
71,87
76,77
76,89
84,87
87,97
