src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,13
0,16
0,20
0,22
0,29
0,32
0,33
0,34
0,53
0,64
0,68
0,73
0,74
0,83
0,86
1,6
1,7
1,8
1,35
1,42
1,69
1,82
1,95
2,4
2,5
2,16
2,22
2,26
2,34
2,71
3,4
3,5
3,6
3,13
3,15
3,27
3,35
3,39
3,43
3,44
3,50
3,54
3,55
3,57
3,59
3,61
3,66
3,71
3,76
3,79
3,80
3,93
3,98
4,9
4,11
4,24
4,30
4,31
4,52
4,62
4,64
4,88
5,7
5,8
5,11
5,14
5,17
5,18
5,25
5,33
5,35
5,56
5,61
5,95
6,8
6,10
6,12
6,17
6,38
6,49
6,50
6,54
6,70
6,75
6,84
7,42
7,84
8,9
8,10
8,11
8,14
8,15
8,16
8,17
8,19
8,23
8,24
8,25
8,26
8,28
8,29
8,30
8,31
8,36
8,49
8,51
8,57
8,65
8,66
8,77
8,82
8,88
8,93
9,12
9,13
9,19
9,20
9,22
9,23
9,26
9,28
9,29
9,32
9,36
9,38
9,40
9,53
9,58
9,74
9,75
9,81
9,83
9,89
10,18
10,19
10,21
10,27
10,33
10,41
10,43
10,47
10,50
10,52
10,59
10,62
10,72
10,75
10,78
10,90
11,12
11,14
11,60
13,15
13,37
13,47
13,55
13,67
13,90
13,94
13,99
14,20
14,30
14,48
14,59
14,68
15,21
15,23
15,40
15,43
15,60
16,21
16,87
17,18
17,25
17,65
17,92
18,24
18,56
19,56
21,27
21,96
22,34
22,37
22,41
22,45
22,60
22,72
23,28
23,51
23,97
24,31
24,49
24,66
24,76
24,91
25,42
25,71
25,92
28,36
28,37
28,45
28,47
28,55
28,67
28,83
28,93
28,97
29,45
30,44
30,58
30,62
30,85
31,32
31,46
31,64
32,39
32,41
32,46
32,57
32,67
32,82
32,87
34,44
34,48
34,63
34,69
34,81
35,65
36,46
36,61
37,38
37,48
37,76
37,94
38,39
38,40
38,77
40,51
42,73
43,53
43,63
43,95
44,52
44,63
44,69
46,54
46,70
48,70
48,86
49,79
49,84
50,96
52,94
53,81
53,86
56,58
56,68
59,80
61,78
63,78
64,74
65,77
66,73
67,97
68,79
69,85
69,87
70,89
70,90
71,72
71,92
79,80
80,85
81,89
83,88
83,91
85,99
86,91
86,99
88,98
92,98
95,96
