src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,15
0,20
0,23
0,29
0,54
0,57
0,62
0,77
0,88
0,94
1,6
1,9
1,15
1,18
1,50
1,75
1,90
2,4
2,22
2,57
2,76
3,4
3,5
3,7
3,15
3,30
3,36
4,5
4,7
4,8
4,9
4,11
4,12
4,13
4,14
4,16
4,18
4,21
4,24
4,25
4,26
4,28
4,30
4,31
4,32
4,33
4,34
4,37
4,43
4,45
4,47
4,51
4,52
4,54
4,58
4,62
4,67
4,69
4,73
4,78
4,87
4,88
4,90
4,91
4,92
4,94
4,96
4,99
5,6
5,7
5,10
5,11
5,13
5,14
5,17
5,19
5,21
5,24
5,25
5,27
5,31
5,33
5,34
5,38
5,50
5,53
5,55
5,61
5,63
5,64
5,75
5,79
5,82
5,84
5,86
5,99
6,10
6,22
6,23
6,35
6,41
6,53
6,65
6,75
7,8
7,11
7,18
7,26
7,28
7,31
7,32
7,34
7,35
7,36
7,46
7,50
7,63
7,68
7,70
7,72
7,92
8,10
8,12
8,13
8,14
8,17
8,22
8,30
8,36
8,40
8,68
9,93
10,17
10,42
10,43
10,44
10,45
10,67
10,70
10,79
10,80
11,12
11,19
11,25
11,27
11,43
11,70
11,72
11,82
11,85
12,20
12,21
12,95
13,16
13,19
13,48
13,54
13,66
13,86
13,99
14,40
15,16
15,20
15,23
15,24
15,39
15,46
15,48
15,58
15,63
16,35
16,38
16,53
16,77
17,61
18,27
18,28
18,38
18,41
18,42
18,52
18,60
18,81
18,83
18,91
18,97
19,51
20,26
20,29
20,73
20,81
21,56
21,90
22,47
22,49
22,56
22,66
22,74
22,81
22,95
22,97
23,42
24,83
25,32
25,33
25,41
25,69
26,29
26,37
26,40
26,46
26,56
27,65
28,44
28,49
28,71
28,83
28,86
30,80
31,39
31,44
31,59
31,92
32,64
32,87
33,39
33,61
35,37
36,47
36,49
36,60
36,62
36,77
37,55
37,84
37,93
39,48
39,89
40,79
40,85
41,71
41,89
42,65
42,67
42,68
42,85
43,45
44,89
45,84
46,52
46,78
46,96
48,51
48,96
49,57
49,71
50,59
52,91
53,55
54,58
54,60
54,64
54,69
54,76
55,74
56,59
57,66
57,72
59,82
59,98
63,94
64,76
66,93
67,78
67,87
69,80
71,73
71,74
71,98
85,88
86,95
86,97
86,98
