src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,11
0,27
0,35
0,36
0,46
0,50
0,54
0,60
0,61
0,63
0,69
0,79
0,85
0,88
0,91
0,97
1,4
1,5
1,13
1,23
1,39
1,40
1,45
1,53
1,73
1,77
2,6
2,9
2,10
2,21
2,34
2,42
2,49
2,55
2,60
2,74
2,78
2,80
2,91
2,93
2,97
2,98
3,4
3,9
3,18
3,34
3,90
4,5
4,6
4,7
4,11
4,12
4,14
4,18
4,19
4,20
4,25
4,26
4,29
4,33
4,41
4,56
4,62
4,76
4,79
4,93
5,6
5,7
5,8
5,9
5,12
5,13
5,15
5,16
5,18
5,20
5,21
5,22
5,26
5,28
5,29
5,31
5,32
5,34
5,35
5,37
5,38
5,41
5,46
5,52
5,54
5,60
5,68
5,81
5,85
6,10
6,17
6,22
6,23
6,42
6,43
6,45
6,99
7,8
7,24
7,26
7,29
7,30
7,58
7,73
7,92
8,14
8,44
8,66
8,72
8,73
8,88
8,94
9,10
9,11
9,12
9,14
9,15
9,16
9,19
9,20
9,23
9,24
9,51
9,55
9,67
9,72
9,79
9,86
9,89
10,13
10,17
10,32
10,42
10,49
10,52
10,59
10,65
10,74
10,78
10,86
11,15
11,22
11,27
11,28
11,44
11,47
11,54
11,75
11,80
11,83
12,28
12,33
12,38
12,56
12,95
12,99
13,19
13,21
13,44
13,47
13,56
13,59
13,76
13,77
13,96
13,98
14,50
15,16
15,17
16,51
17,30
17,64
17,90
17,95
18,25
18,32
18,41
18,58
18,62
18,82
19,37
19,39
20,43
20,87
21,33
21,49
21,53
21,63
21,74
21,81
21,92
21,93
22,25
22,27
22,31
22,35
22,46
22,85
23,24
23,31
23,61
23,71
23,95
24,38
25,50
25,68
25,69
25,99
26,40
26,48
26,70
26,82
27,30
27,66
27,83
29,45
30,83
32,67
32,91
34,36
34,62
34,70
34,72
35,36
35,39
35,58
35,82
36,37
36,43
36,65
36,67
36,69
36,77
36,88
37,92
38,40
38,51
38,59
38,76
38,87
38,89
39,48
40,57
41,55
43,48
43,68
44,89
45,64
46,47
47,57
48,52
51,53
52,64
52,78
53,70
55,71
56,57
56,61
56,96
57,63
57,80
58,96
59,66
59,75
59,84
59,97
60,94
61,75
61,87
63,65
63,71
68,90
69,86
72,84
74,81
80,84
81,94
82,98
