src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,9
0,11
0,18
0,19
0,21
0,23
0,26
0,27
0,30
0,33
0,65
1,37
1,39
1,47
1,65
1,88
2,4
2,17
2,68
3,4
3,5
3,6
3,11
3,13
3,16
3,20
3,26
3,35
3,38
3,44
3,51
3,56
3,62
3,64
3,72
3,73
3,77
3,78
3,83
3,88
3,98
4,5
4,7
4,9
4,10
4,12
4,15
4,18
4,20
4,22
4,23
4,24
4,34
4,36
4,42
4,50
4,53
4,54
4,55
4,59
4,70
4,75
4,79
4,80
4,95
4,97
5,6
5,7
5,8
5,12
5,34
5,35
5,47
5,54
5,56
5,57
5,58
6,7
6,8
6,9
6,10
6,13
6,14
6,16
6,19
6,25
6,29
6,34
6,38
6,40
6,41
6,46
6,75
6,76
6,81
7,8
7,10
7,11
7,12
7,15
7,16
7,19
7,21
7,22
7,29
7,41
7,44
7,55
7,69
7,71
7,74
7,78
7,84
7,87
7,91
7,93
7,94
8,20
8,45
8,93
9,14
9,17
9,44
9,49
9,52
9,63
9,89
10,13
10,14
10,17
10,31
10,74
10,82
10,84
10,88
10,95
11,15
11,55
11,92
12,18
12,33
12,39
12,96
13,22
13,23
13,25
13,32
13,36
13,40
13,48
13,58
13,60
13,62
13,66
13,73
14,70
15,27
15,53
16,21
16,26
16,57
16,60
16,62
16,67
16,74
16,76
16,77
16,83
16,99
17,24
17,27
17,37
17,45
17,46
17,64
18,25
18,58
18,68
18,71
18,87
18,90
19,28
19,40
19,43
19,81
20,29
20,31
20,43
20,48
20,80
21,24
21,28
21,30
21,37
21,47
21,75
21,80
21,91
21,92
22,30
22,79
24,38
24,48
24,63
24,67
24,76
24,92
25,32
25,51
25,85
25,98
26,72
26,95
27,28
27,36
27,46
27,50
27,73
27,84
27,93
28,41
28,61
29,31
29,49
29,52
29,53
29,57
29,72
29,77
29,82
29,90
30,32
30,33
30,52
30,81
31,43
31,64
31,66
31,89
32,42
32,45
33,35
33,39
33,60
33,63
34,94
35,85
36,61
37,66
37,79
37,89
38,42
41,65
42,51
46,49
47,56
47,83
48,50
48,61
49,96
50,98
53,54
53,59
53,67
53,86
54,59
54,71
54,99
58,69
60,68
60,78
60,85
61,90
61,97
62,86
62,99
63,70
67,94
68,69
68,86
70,87
73,82
75,91
84,97
89,96
