src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,10
0,11
0,17
0,18
0,31
0,32
0,34
0,35
0,47
0,58
0,60
0,62
0,63
0,77
0,79
0,80
0,86
0,89
0,90
0,94
0,95
0,96
1,5
1,17
1,24
1,25
1,38
1,75
1,81
1,99
2,4
2,7
2,10
2,12
2,15
2,28
2,31
2,33
2,39
2,40
2,51
2,54
2,60
2,62
2,69
2,70
2,82
2,85
2,86
2,96
3,4
3,8
3,15
3,16
3,26
3,28
3,34
3,36
3,43
3,55
3,61
3,89
3,92
3,99
4,5
4,6
4,10
4,11
4,13
4,15
4,26
4,32
4,38
4,40
4,42
4,50
4,52
4,55
4,57
4,61
4,65
4,71
4,87
5,6
5,8
5,9
5,19
5,21
5,23
5,30
5,34
5,45
5,48
5,67
5,92
6,7
6,8
6,12
6,14
6,24
6,27
6,41
6,44
6,48
6,51
6,68
6,77
6,78
6,80
7,9
7,11
7,18
7,21
7,22
7,33
7,58
7,63
7,66
7,81
8,9
8,12
8,13
8,14
8,18
8,28
8,46
8,56
8,83
8,84
9,14
9,16
9,17
9,20
9,22
9,38
9,49
9,67
9,74
9,84
10,13
10,23
10,29
10,40
10,42
10,49
10,52
10,53
10,56
10,62
10,73
10,76
10,78
11,16
12,19
12,20
12,23
12,27
12,30
12,33
12,35
12,48
12,50
12,72
12,91
13,19
13,22
14,20
14,26
14,31
14,51
15,21
15,25
15,32
15,35
15,36
15,37
15,41
15,54
15,59
15,68
15,86
16,43
17,29
17,37
17,44
17,66
17,97
18,67
18,70
18,71
19,25
19,37
19,42
19,54
19,55
19,61
19,64
19,70
19,90
19,95
19,98
20,52
21,39
21,46
22,24
22,29
22,30
22,44
22,59
22,64
22,75
22,76
22,88
22,93
23,27
24,49
24,57
24,79
24,85
24,89
25,43
25,69
26,46
26,47
26,81
26,93
27,36
27,94
29,41
29,53
29,57
30,63
31,45
31,74
31,82
32,60
32,73
32,78
33,90
34,50
34,83
35,88
35,97
36,39
37,45
37,47
37,64
37,65
39,53
41,84
43,68
44,56
44,59
48,65
49,72
50,69
50,72
50,83
52,58
52,94
53,74
53,87
54,79
54,96
55,95
58,66
59,77
60,88
61,99
64,76
67,71
69,85
70,93
71,73
71,75
72,80
72,91
77,82
78,87
78,92
82,91
86,98
88,97
95,98
