src,dst
0,1
0,2
0,3
0,4
0,5
0,14
0,15
0,18
0,20
0,23
0,27
0,33
0,37
0,38
0,46
0,47
0,53
0,59
0,74
0,90
0,91
0,92
0,98
2,4
2,5
2,8
2,9
2,10
2,12
2,19
2,25
2,27
2,28
2,29
2,31
2,34
2,39
2,45
2,49
2,54
2,59
2,65
2,68
2,69
2,77
2,85
2,89
2,90
2,93
2,95
2,99
3,4
3,6
3,7
3,9
3,16
3,17
3,19
3,21
3,23
3,24
3,26
3,30
3,31
3,32
3,36
3,40
3,42
3,43
3,60
3,61
3,64
3,70
3,86
3,93
4,5
4,6
4,7
4,10
4,11
4,13
4,14
4,16
4,17
4,25
4,35
4,41
4,42
4,50
4,52
4,66
4,67
4,79
5,6
5,8
5,9
5,10
5,11
5,13
5,14
5,15
5,16
5,18
5,21
5,22
5,25
5,39
5,43
5,44
5,48
5,58
5,59
5,62
5,71
5,72
5,87
5,91
5,98
6,7
6,12
6,26
6,28
6,37
6,55
6,56
6,69
6,72
6,75
6,78
6,94
7,8
7,12
7,19
7,20
7,37
7,38
7,47
7,70
8,24
8,35
8,39
8,45
8,57
8,68
8,73
8,82
8,85
8,89
8,97
9,11
9,22
9,35
9,36
9,40
9,57
9,73
9,78
10,13
10,17
10,78
11,18
11,29
11,40
11,46
11,61
11,87
12,15
12,24
12,41
12,53
12,54
12,83
13,21
13,41
13,46
13,51
13,54
13,62
13,65
14,23
14,30
14,32
14,34
14,47
14,49
15,27
15,33
15,52
15,83
16,67
16,76
18,20
18,32
18,33
18,34
18,50
18,51
18,61
18,77
18,86
18,88
19,36
19,43
19,44
20,94
21,22
21,44
21,65
21,66
21,77
22,26
22,76
22,83
22,97
23,28
23,64
23,75
23,96
24,30
24,48
24,51
25,42
25,62
25,82
26,55
27,80
28,29
28,31
28,55
28,68
29,38
30,81
30,88
30,96
32,84
34,60
34,63
35,64
35,84
36,56
37,57
37,73
37,79
37,81
37,91
38,53
38,63
40,48
42,45
42,85
42,86
44,52
44,76
44,79
44,95
45,58
45,80
46,69
47,94
48,49
48,50
48,56
48,71
48,96
51,81
52,71
52,87
53,60
54,66
55,58
55,92
56,99
59,67
60,63
62,70
63,72
67,82
67,89
67,98
69,75
70,74
71,74
74,80
74,93
75,90
79,92
80,97
82,84
86,88
92,95
96,99
