src,dst
0,1
0,2
0,3
0,4
0,7
0,12
0,16
0,18
0,20
0,27
0,28
0,37
0,38
0,53
0,55
0,56
0,64
0,67
0,72
0,74
0,85
0,89
0,90
0,96
1,4
1,5
1,6
1,7
1,9
1,11
1,19
1,20
1,34
1,51
1,93
2,6
2,10
2,11
2,12
2,16
2,25
2,30
2,48
2,54
2,69
2,82
2,97
3,4
3,5
3,8
3,10
3,11
3,12
3,16
3,17
3,24
3,26
3,31
3,35
3,36
3,42
3,44
3,45
3,48
3,49
3,50
3,52
3,54
3,63
3,65
3,79
3,80
3,87
3,96
4,5
4,6
4,7
4,8
4,9
4,10
4,20
4,21
4,22
4,23
4,24
4,26
4,29
4,32
4,33
4,40
4,44
4,45
4,46
4,60
4,68
4,69
4,76
4,78
4,87
4,92
4,99
5,15
5,17
5,18
5,30
5,36
5,39
5,42
5,44
5,46
5,47
5,50
5,59
5,61
5,79
5,84
6,9
6,32
6,35
6,37
6,39
6,43
6,55
6,59
6,76
6,89
7,8
7,13
7,14
7,25
7,28
7,29
7,38
7,41
7,43
7,52
7,55
7,63
7,89
7,97
8,13
8,14
8,22
8,29
8,33
8,58
8,62
9,22
9,25
9,28
9,37
9,38
9,42
9,82
9,91
10,17
10,18
10,21
10,46
10,64
10,65
10,71
10,73
10,76
10,80
10,86
11,13
11,21
11,24
11,41
11,57
11,73
11,77
11,94
11,98
12,15
12,23
12,26
12,31
12,35
12,36
12,48
12,51
12,56
12,87
13,14
13,19
13,43
13,50
13,69
13,75
13,85
14,15
14,19
14,34
14,49
14,58
14,61
14,67
14,75
15,62
15,71
16,23
18,52
18,68
18,88
19,70
19,86
20,41
20,93
21,31
21,45
22,32
22,33
22,40
22,51
22,68
22,82
22,97
23,27
23,30
23,83
24,96
25,34
25,57
25,80
25,92
26,27
27,66
27,95
28,81
28,88
29,39
30,64
31,71
33,61
33,62
33,78
33,79
33,83
34,47
34,53
35,47
35,63
35,93
36,81
36,83
37,40
37,57
37,66
38,77
38,84
39,49
39,56
39,88
40,66
40,86
41,58
41,94
43,59
45,60
46,91
48,54
49,65
49,85
50,99
52,53
52,67
52,98
53,91
54,60
55,72
55,90
55,92
56,74
57,70
58,94
63,70
63,72
63,75
66,73
66,77
67,84
69,81
71,74
71,78
75,95
81,95
85,90
87,99
94,98
