src,dst
0,1
0,2
0,3
0,4
0,6
0,11
0,16
0,17
0,19
0,26
0,30
0,31
0,33
0,43
0,45
0,47
0,87
0,99
1,5
1,15
1,41
2,4
2,5
2,7
2,11
2,14
2,18
2,24
2,34
2,35
2,44
2,53
2,55
2,66
2,76
2,77
2,78
2,85
2,92
3,4
3,6
3,8
3,9
3,16
3,20
3,21
3,25
3,39
3,42
3,44
3,59
3,61
3,62
3,79
3,96
3,98
4,5
4,6
4,7
4,8
4,10
4,13
4,17
4,19
4,24
4,27
4,29
4,36
4,41
4,43
4,46
4,48
4,50
4,51
4,60
4,69
4,75
4,82
4,83
5,7
5,9
5,11
5,12
5,16
5,21
5,22
5,28
5,36
5,50
5,61
5,70
5,79
5,94
6,10
6,12
6,14
6,18
6,22
6,32
6,46
6,64
6,67
6,68
6,87
7,8
7,9
7,10
7,12
7,13
7,14
7,27
7,28
7,31
7,33
7,51
7,58
7,68
7,71
7,84
8,26
9,17
9,55
10,15
10,49
10,58
10,60
10,62
10,81
10,95
11,13
11,23
11,25
11,27
11,32
11,40
11,41
11,92
12,23
12,30
13,15
13,18
13,29
13,44
13,54
13,60
13,70
13,78
13,84
13,88
13,97
14,19
14,25
14,29
14,32
14,33
14,34
14,36
14,37
14,53
14,65
14,66
14,67
14,72
14,81
14,84
14,85
15,20
15,48
15,58
16,28
16,35
16,42
16,63
16,77
16,89
17,37
17,38
17,49
17,59
17,61
17,65
17,67
17,72
17,89
17,93
17,95
17,97
18,20
18,98
19,26
19,38
19,43
19,50
19,57
19,69
20,21
20,23
20,31
20,49
20,64
20,66
20,71
20,72
20,74
20,86
21,22
21,24
21,52
21,57
21,76
21,77
21,94
22,38
22,40
22,42
22,45
22,51
22,54
22,55
22,56
22,81
22,83
22,92
23,45
24,68
25,39
25,40
25,46
25,56
25,71
25,82
25,97
26,30
26,37
26,57
26,86
26,94
27,96
28,80
29,39
29,52
29,87
29,98
30,35
30,54
30,89
30,96
31,34
33,65
34,91
35,47
35,48
35,73
35,75
36,47
36,56
36,88
38,59
40,63
40,69
40,70
40,99
41,90
43,88
45,53
45,80
45,82
45,93
50,75
50,79
51,52
51,64
52,74
52,80
53,62
53,63
54,93
55,76
57,73
65,90
66,73
69,74
70,78
74,91
80,83
82,91
83,85
84,99
85,86
85,90
94,95
