src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,11
0,15
0,21
0,22
0,33
0,35
0,40
0,41
0,43
0,50
0,66
0,73
0,85
0,87
0,98
1,72
2,4
2,5
2,47
2,51
2,65
2,79
2,92
2,97
3,4
3,7
3,11
3,12
3,19
3,48
4,5
4,6
4,7
4,9
4,10
4,13
4,16
4,20
4,23
4,30
4,33
4,37
4,38
4,40
4,49
4,55
4,57
4,65
4,67
4,86
4,88
4,89
5,6
5,7
5,8
5,10
5,12
5,21
5,25
5,27
5,38
5,52
5,53
5,61
5,71
5,73
5,80
5,96
6,8
6,9
6,10
6,13
6,14
6,15
6,17
6,18
6,26
6,34
6,36
6,42
6,64
6,84
7,9
7,11
7,14
7,18
7,28
7,70
7,82
8,28
8,48
8,71
9,13
9,17
9,19
9,34
9,42
9,48
9,63
9,93
9,94
10,14
10,15
10,16
10,19
10,20
10,21
10,22
10,23
10,26
10,28
10,32
10,36
10,41
10,44
10,52
10,77
10,81
10,89
10,90
11,12
11,20
11,39
11,66
11,74
11,79
11,90
12,47
12,55
12,64
12,78
12,92
13,17
13,37
13,69
14,16
14,24
14,37
15,22
15,23
15,24
15,26
15,32
15,36
15,45
15,46
15,59
15,62
15,71
15,73
15,87
16,57
17,18
17,25
17,62
17,76
17,85
17,99
18,24
18,41
18,60
18,61
18,76
18,77
18,95
19,27
19,33
19,58
19,63
19,86
20,39
20,44
20,49
21,95
22,30
22,40
22,45
22,57
22,83
23,29
23,82
23,97
24,25
24,31
24,32
24,43
24,46
24,60
24,96
24,99
25,27
25,29
25,31
25,34
25,39
25,51
25,70
25,74
25,94
26,35
26,58
26,85
27,30
27,50
27,56
27,78
28,29
28,80
29,35
29,43
29,44
30,31
30,75
30,79
31,38
31,54
31,60
31,65
31,69
31,77
31,97
33,98
34,54
35,51
35,53
35,84
36,80
36,89
36,92
38,50
38,66
38,88
39,45
39,52
40,42
40,93
41,46
41,98
42,68
42,94
43,47
43,56
43,68
43,72
43,90
44,59
44,88
46,49
46,53
46,72
46,84
47,93
48,56
48,75
49,55
49,67
49,68
49,70
50,58
50,63
51,54
51,69
52,61
52,74
52,82
53,99
54,64
54,81
54,87
54,91
55,67
57,83
57,96
58,59
60,62
61,86
63,76
63,81
71,75
71,95
73,91
77,78
80,91
81,83
