src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,10
0,12
0,13
0,15
0,17
0,25
0,28
0,30
0,31
0,41
0,43
0,52
0,53
0,66
0,96
1,4
1,11
1,12
1,17
1,19
1,20
1,49
2,4
2,5
2,7
2,14
2,16
2,17
2,41
2,43
2,45
2,49
2,88
2,91
2,98
3,20
3,60
4,5
4,6
4,8
4,9
4,13
4,15
4,16
4,18
4,19
4,20
4,21
4,22
4,25
4,27
4,32
4,33
4,34
4,43
4,48
4,55
4,57
4,61
4,64
4,71
4,73
4,76
4,86
4,87
4,93
4,94
5,6
5,7
5,8
5,9
5,11
5,13
5,19
5,23
5,28
5,37
5,48
5,50
5,51
5,52
5,58
5,60
5,66
5,68
5,70
5,77
5,79
5,84
6,7
6,10
6,18
6,28
6,29
6,35
6,40
6,72
6,94
7,12
7,14
7,15
7,21
7,31
7,35
7,36
7,42
7,69
7,74
7,88
7,89
8,10
8,18
8,23
8,32
8,34
8,38
8,40
8,79
8,84
8,87
8,98
9,23
9,37
9,54
10,11
10,16
10,26
10,27
10,39
10,44
10,46
10,47
10,61
10,62
10,67
10,69
10,71
10,72
10,78
11,53
11,55
11,95
13,14
13,49
13,50
13,78
13,93
14,21
14,24
14,27
14,47
14,63
14,67
14,86
15,22
15,46
15,77
15,81
15,93
16,34
16,35
16,97
17,24
17,30
18,22
18,26
18,44
18,53
18,65
18,91
19,51
19,57
19,70
19,72
21,26
21,31
21,36
21,45
21,52
21,61
21,73
21,92
21,94
21,97
21,99
22,24
22,33
22,39
22,56
22,59
22,67
22,80
23,36
24,25
24,38
24,46
24,51
25,29
25,37
25,48
25,50
25,71
25,82
26,32
26,33
26,85
26,86
27,66
28,29
29,30
29,38
29,40
30,42
30,45
30,58
30,68
30,90
31,42
32,57
32,89
33,70
34,47
36,76
37,39
37,41
37,63
37,68
39,85
39,95
40,44
40,64
40,80
42,85
44,59
44,64
44,65
44,69
44,74
45,60
45,62
45,63
45,73
45,92
45,99
46,74
46,75
46,80
46,90
48,56
48,76
48,83
49,55
49,81
49,87
50,54
50,65
51,54
52,77
53,56
53,98
53,99
55,59
55,81
55,82
57,58
58,96
60,79
61,62
62,75
63,92
66,83
66,97
67,84
68,82
72,78
74,75
74,95
76,83
76,89
81,91
85,88
88,90
89,96
