src,dst
0,1
0,2
0,3
0,4
0,6
0,10
0,12
0,16
0,23
0,25
0,28
0,29
0,30
0,35
0,40
0,41
0,47
0,49
0,59
0,70
0,74
0,75
0,95
0,98
1,49
2,4
2,5
2,13
2,14
2,17
3,4
3,5
3,6
3,7
3,23
3,38
3,43
3,46
3,56
3,58
3,67
3,87
3,97
4,5
4,7
4,9
4,11
4,12
4,13
4,16
4,20
4,22
4,25
4,27
4,32
4,33
4,34
4,35
4,45
4,46
4,54
4,65
4,95
4,98
5,6
5,7
5,8
5,9
5,10
5,15
5,17
5,18
5,23
5,26
5,27
5,28
5,29
5,31
5,34
5,36
5,37
5,48
5,64
5,69
5,72
5,82
5,86
5,91
5,99
6,8
6,12
6,15
6,20
6,22
6,32
6,41
6,47
6,48
6,53
6,57
6,68
6,90
7,8
7,9
7,14
7,21
7,24
7,44
7,45
7,51
7,63
8,11
8,46
8,54
8,76
9,10
9,11
9,15
9,24
9,27
9,61
9,83
9,99
10,13
10,14
10,26
10,30
10,34
10,39
10,40
10,42
10,50
10,51
10,56
12,16
12,18
12,19
12,36
12,37
12,39
12,49
12,55
12,57
12,64
12,73
12,87
12,96
13,18
13,39
13,44
13,76
13,86
14,20
14,25
14,31
14,50
14,62
14,72
14,80
14,81
14,82
15,17
15,19
15,47
15,60
15,73
15,75
15,80
16,19
16,22
16,59
16,65
17,21
17,24
17,29
17,30
17,53
17,70
17,71
17,79
17,89
17,92
18,21
18,73
19,51
19,60
19,89
19,93
20,38
20,44
20,57
20,71
21,94
22,36
22,38
22,41
22,42
22,55
22,92
23,40
23,62
23,68
24,26
26,28
26,35
26,52
27,50
27,76
27,80
27,94
28,33
28,97
29,43
29,60
29,61
29,78
29,95
30,31
30,33
30,53
30,85
30,97
31,32
31,66
31,75
32,63
33,37
33,69
33,72
33,85
34,81
35,43
35,56
35,58
35,85
36,42
37,45
37,58
37,59
37,61
37,79
37,83
38,90
38,93
39,79
40,68
40,92
41,48
41,63
41,67
42,52
42,64
42,87
42,94
43,96
44,52
44,54
44,83
45,81
46,55
46,84
47,77
48,62
48,66
48,96
51,78
51,88
53,67
53,98
55,77
56,70
56,78
57,91
58,65
62,66
62,74
62,82
62,99
65,69
66,77
66,93
67,71
67,74
67,88
69,88
77,89
78,84
78,90
79,84
85,86
86,91
