src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,11
0,16
0,19
0,20
0,24
0,37
0,43
0,47
0,60
0,79
0,83
0,94
1,4
1,5
1,6
1,7
1,9
1,11
1,12
1,17
1,71
1,78
1,82
1,84
1,91
1,94
2,4
2,10
2,13
2,30
2,36
2,65
2,66
2,73
2,77
3,20
3,92
4,5
4,6
4,9
4,11
4,12
4,13
4,14
4,15
4,16
4,17
4,18
4,20
4,27
4,29
4,35
4,38
4,40
4,47
4,49
4,59
4,63
4,87
4,98
5,8
5,21
5,75
6,7
6,8
6,10
6,12
6,13
6,14
6,16
6,21
6,22
6,23
6,24
6,26
6,27
6,32
6,34
6,35
6,39
6,40
6,44
6,46
6,53
6,65
6,68
6,71
6,76
6,95
7,10
7,38
7,42
7,49
7,88
8,14
8,15
8,18
8,19
8,26
8,33
8,39
8,42
8,48
8,54
8,69
8,86
8,94
9,22
9,28
9,32
9,51
9,56
9,77
9,91
10,17
10,46
10,85
10,88
10,90
11,23
11,25
11,50
11,56
11,58
11,64
11,69
11,76
11,86
11,95
11,99
12,25
12,27
12,28
12,39
12,43
12,47
12,53
12,61
12,72
12,74
12,90
13,15
13,22
13,23
13,24
13,44
13,81
14,31
14,34
14,37
14,44
14,80
15,48
15,60
15,62
15,95
16,18
16,21
16,70
17,36
17,50
18,19
18,26
18,31
18,34
18,35
18,52
18,65
19,55
20,51
20,55
20,59
20,73
20,93
21,25
21,41
21,43
21,54
21,78
21,87
22,30
22,64
22,66
22,79
22,83
22,84
22,99
23,38
24,60
24,64
25,41
25,45
25,62
26,32
26,42
26,57
26,62
26,68
26,72
26,76
26,81
26,85
26,92
26,93
27,28
27,29
27,33
27,41
27,48
27,50
27,51
27,82
27,89
28,29
28,30
28,58
28,61
29,99
30,31
30,40
30,57
30,66
30,70
31,33
31,36
31,96
31,98
32,46
32,52
33,49
33,63
34,92
35,83
36,37
36,82
36,97
37,74
37,79
38,45
39,73
39,87
41,55
41,56
41,67
41,80
41,84
42,67
42,75
43,57
43,69
43,71
43,86
44,45
45,54
45,59
46,81
48,53
48,89
49,52
49,58
49,61
49,70
49,72
49,98
50,93
53,68
53,78
53,80
53,90
54,97
56,75
56,89
58,63
59,67
60,85
62,74
63,96
63,97
64,91
70,88
73,77
75,96
