src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,8
0,9
0,11
0,14
0,17
0,21
0,29
0,36
0,40
0,42
0,46
0,48
0,50
0,53
0,54
0,72
0,84
0,99
1,4
1,23
1,49
1,60
1,70
2,4
2,5
2,6
2,7
2,8
2,11
2,12
2,19
2,26
2,33
2,40
2,43
2,46
2,51
2,56
2,63
2,67
2,68
2,83
2,96
3,5
3,14
3,19
3,22
3,32
3,43
3,53
3,74
3,95
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,13
4,15
4,18
4,19
4,23
4,31
4,35
4,41
4,44
4,48
4,49
4,58
4,60
4,75
4,90
4,93
5,9
5,10
5,14
5,15
5,16
5,17
5,26
5,35
5,41
5,57
5,60
5,71
5,72
5,85
5,86
5,91
5,95
6,12
6,13
6,15
6,22
6,24
6,27
6,32
6,38
6,54
6,63
6,67
6,86
6,87
7,12
7,13
7,18
7,21
7,50
7,62
7,80
7,84
8,10
8,17
8,23
8,24
8,34
8,61
9,36
9,71
9,76
9,77
9,81
10,75
10,88
11,16
11,21
11,36
11,39
11,50
11,64
11,68
11,80
11,89
12,18
12,28
12,30
12,34
12,47
12,49
12,65
12,69
13,20
13,25
14,22
14,25
14,28
14,34
14,39
14,42
14,59
14,66
14,73
14,74
14,83
15,16
15,20
15,24
15,45
15,51
15,95
17,20
17,25
17,27
17,31
18,26
18,65
18,72
18,77
18,79
18,89
18,92
19,31
19,42
19,87
20,62
20,64
20,69
20,84
20,94
21,27
21,38
21,45
21,53
22,33
22,57
22,71
23,30
23,40
23,44
23,45
23,58
23,65
23,69
23,85
24,30
24,33
25,29
25,35
25,98
26,37
26,52
26,55
26,78
27,28
27,29
27,38
27,46
27,47
27,75
27,88
28,32
28,68
28,86
28,97
30,37
30,47
30,99
31,64
31,92
31,94
32,39
32,41
32,44
33,37
33,52
33,97
35,52
37,43
37,82
38,48
38,70
38,79
38,83
39,51
39,98
40,55
40,67
41,78
42,82
43,59
43,78
45,62
45,63
47,55
47,56
47,66
49,54
49,73
49,93
50,57
50,58
50,79
52,56
52,61
52,89
53,59
53,61
53,82
53,94
54,81
58,77
59,76
61,66
61,70
61,92
61,98
64,74
64,93
64,96
65,76
66,73
66,90
69,90
72,88
73,80
74,91
76,87
78,81
79,91
79,96
80,85
80,99
86,97
