src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,8
0,9
0,24
0,25
0,27
0,33
0,37
0,45
0,51
0,55
0,59
0,72
0,74
0,79
0,86
1,5
1,10
1,12
1,21
1,49
1,58
1,66
1,68
1,91
1,93
2,4
2,5
2,9
2,15
2,32
2,34
2,36
2,42
2,44
2,45
2,67
2,79
2,81
2,94
3,4
3,5
3,6
3,8
3,13
3,18
3,22
3,34
3,47
3,81
4,7
4,8
4,10
4,16
4,17
4,18
4,19
4,20
4,21
4,28
4,29
4,31
4,44
4,75
4,91
4,92
4,98
5,6
5,12
5,13
5,18
5,30
5,37
5,85
6,7
6,9
6,14
6,17
6,23
6,53
6,54
6,64
6,67
6,68
6,69
6,70
6,84
6,89
6,97
7,10
7,31
7,58
7,72
7,85
8,11
8,14
8,19
8,26
8,27
8,34
8,36
8,38
8,39
8,50
8,51
8,52
8,54
8,57
8,58
8,59
8,61
8,66
8,73
8,76
8,80
8,95
9,11
9,12
9,14
9,17
9,28
9,31
9,37
9,40
9,86
10,11
10,13
10,16
10,20
10,21
10,29
10,39
10,40
10,50
10,52
10,57
10,87
10,88
10,89
11,16
11,20
11,22
11,23
11,24
11,30
11,32
11,40
11,68
11,86
12,43
12,56
12,91
13,15
13,24
13,39
13,46
13,84
14,15
14,19
14,26
14,33
14,35
14,41
14,47
14,55
14,60
14,61
14,75
14,77
14,82
14,87
14,92
15,22
15,30
15,35
15,45
16,25
16,36
17,79
18,25
18,32
18,38
18,41
18,42
18,48
18,50
18,60
18,84
19,43
19,71
20,23
20,27
20,56
20,61
20,74
20,83
20,87
21,52
21,73
22,46
22,51
22,62
22,64
22,77
22,83
23,28
24,95
25,26
25,44
25,63
25,65
25,93
26,29
26,47
27,65
27,71
27,85
28,38
28,41
28,53
28,55
28,67
30,33
30,42
30,46
30,48
30,62
30,76
30,82
30,97
30,99
33,35
33,49
34,48
34,56
34,77
34,99
37,65
37,94
40,43
40,57
40,73
40,81
43,98
45,96
46,74
46,78
47,49
48,53
48,66
50,54
50,63
51,96
52,72
54,80
54,88
55,92
57,60
57,70
57,90
58,59
58,62
58,69
61,63
61,76
61,95
62,64
62,99
63,82
64,69
66,71
67,70
70,78
72,75
73,90
75,78
76,80
77,97
79,94
82,83
84,89
84,90
86,88
88,93
88,98
89,96
