normalized_degree,clustering_coefficient,posts_per_day,likes_per_post,follower_ratio,age,years_riding,miles_ridden,bikes_owned,avg_displacement,avg_msrp,label
0.15151515151515152,0.14285714285714285,0.30994004012371223,882.0209225254752,6.699592445631772,27.666995705853914,2,1755.1585955522264,2,854.7959310665412,26609.064890287817,1
0.1111111111111111,0.07272727272727272,0.1850568336087482,318.2501657943801,1.1191980423835162,12.239139645055403,6,3431.656970648975,1,662.1727998841038,13736.1084483157,0
0.10101010101010101,0.13333333333333333,0.16344215938592777,140.59240282161807,0.9795704863680449,41.33225858577517,4,5263.209708788267,2,716.5659336446626,27793.078972179803,0
0.1414141414141414,0.08791208791208792,0.9875211933004764,872.3189952582153,5.034007527917937,22.836021201694642,0,2799.7709023643347,5,1047.6982666237886,19298.929510650327,1
0.2727272727272727,0.07407407407407407,0.8405854969583701,725.7527637697043,7.659477343184044,28.82336237678536,1,2047.9223832298171,2,602.1159479872431,31148.082456327636,1
0.08080808080808081,0.10714285714285714,0.056685520228877725,182.06056233992038,0.7366986358094656,24.176724618878005,7,5622.525791421928,1,943.8270701679742,27423.92605760687,0
0.3333333333333333,0.04924242424242424,1.749444480022456,590.1248449349273,8.025896168947606,17.938514258252987,3,2236.577855561709,3,1211.2782176158594,31739.82930608908,1
0.1717171717171717,0.051470588235294115,0.7812965275462643,657.5317924105826,3.960171044724758,27.745209583272114,0,2289.5785909851643,5,537.5927299944311,28465.015936543656,1
0.13131313131313133,0.1282051282051282,0.1092163213557045,131.13420241336232,1.2085470995792829,40.20701191856955,0,6838.8631762748555,2,806.318782860445,28974.199696865384,0
0.1111111111111111,0.09090909090909091,0.11023412895143485,208.51331643613597,0.7282177970815886,19.18289783883132,5,4281.5826543823,1,488.21746749718295,18520.421852423628,0
0.12121212121212122,0.015151515151515152,0.0321646292312517,205.20062299449535,0.8016072029441528,24.992533991473177,9,5289.997032874382,1,581.3269464014456,26393.14707327027,0
0.08080808080808081,0.21428571428571427,0.150952464636906,176.8119922385056,0.8280315671497879,22.714041995602177,10,8646.021122003087,2,708.3036290780533,14315.273690469927,0
0.06060606060606061,0.2,0.10097722315987293,191.96260620679482,0.8079764859924505,46.18885520233325,0,6899.400341419213,1,798.7417093198137,23524.42960708479,0
0.0707070707070707,0.14285714285714285,0.08156371212546785,205.12636804794369,0.9480377773974409,37.00453225202376,-1,6415.334674835431,0,526.3297198565133,14005.981044450913,0
0.09090909090909091,0.1111111111111111,0.055947798731347045,268.67999758155497,1.1567319743953146,18.7338740574398,10,1995.602431507446,0,510.62828447550845,17032.255278505174,0
0.16161616161616163,0.041666666666666664,1.0241930209356707,976.9096235972471,7.448309566187538,19.43575541260584,4,1768.2918908256142,6,780.90388138154,20468.784959519984,1
0.09090909090909091,0.027777777777777776,0.10758411692621794,34.52387615267088,1.1530553850728593,39.29470723293302,6,5157.179689804345,2,316.4973749918148,20711.904980227897,0
