src,dst
0,1
0,2
0,3
0,4
0,5
0,10
0,14
0,20
0,26
0,38
0,44
0,45
0,63
0,79
0,84
0,92
0,99
1,4
1,7
1,8
1,12
1,37
2,5
2,6
2,7
2,9
2,19
2,30
2,33
2,43
2,44
2,54
2,80
2,81
2,82
3,4
3,8
3,9
3,20
3,23
3,28
3,29
3,42
3,74
3,83
3,98
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,13
4,14
4,15
4,30
4,33
4,38
4,39
4,40
4,42
4,45
4,47
4,51
4,53
4,57
4,59
4,60
4,66
4,68
4,70
4,71
4,72
4,73
4,78
4,81
4,82
4,85
4,87
4,90
4,91
4,98
5,6
5,10
5,11
5,12
5,17
5,28
5,32
5,40
5,66
5,88
5,93
5,99
6,11
6,16
6,27
6,36
6,90
7,16
7,21
7,24
7,25
7,31
7,34
7,35
7,43
7,48
7,51
7,74
8,13
8,21
8,29
8,41
8,50
9,13
9,15
9,16
9,18
9,19
9,22
9,23
9,25
9,46
9,47
9,49
9,53
9,55
9,59
9,62
9,70
9,80
9,85
10,25
10,63
11,12
11,19
11,24
11,27
11,28
11,36
11,49
11,65
11,68
11,87
11,97
12,17
12,18
12,20
12,22
12,23
12,26
12,34
12,46
12,52
12,53
12,71
13,14
13,15
13,27
13,57
13,73
13,86
13,95
14,54
14,60
14,79
14,94
14,96
15,26
15,35
15,40
15,52
15,55
15,61
15,88
16,17
16,18
16,37
16,58
16,70
16,76
16,93
17,22
17,29
17,64
17,83
17,96
18,44
19,32
19,39
19,48
19,65
19,71
19,85
20,21
20,24
20,31
20,43
20,49
20,59
21,32
21,89
21,95
21,97
22,45
22,46
22,48
22,54
22,68
22,75
23,52
25,30
25,62
25,72
25,84
26,31
26,33
26,34
26,64
26,65
26,89
26,91
26,95
27,37
28,38
28,50
28,76
28,78
28,86
29,35
29,67
32,36
32,41
32,58
32,63
33,41
33,42
34,47
34,67
34,80
34,91
35,61
35,75
35,86
37,39
37,57
37,62
40,69
40,77
42,64
44,98
45,92
47,51
47,66
48,50
48,77
48,81
49,55
49,56
49,69
49,93
50,58
50,69
51,56
51,84
53,56
54,74
55,60
56,67
58,78
60,61
60,90
60,92
61,73
61,87
63,79
64,75
68,99
69,72
70,76
72,82
72,83
73,77
74,94
77,88
78,97
82,89
87,94
90,96
