src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,11
0,13
0,15
0,16
0,17
0,20
0,21
0,24
0,30
0,32
0,35
0,36
0,37
0,49
0,53
0,57
0,66
0,68
0,69
0,73
0,85
1,4
1,5
1,6
1,17
1,23
1,38
1,56
1,81
2,36
2,86
3,4
3,5
3,6
3,7
3,8
3,13
3,18
3,19
3,22
3,23
3,26
3,31
3,33
3,37
3,42
3,47
3,61
3,73
3,77
3,79
3,81
3,94
4,5
4,9
4,12
4,16
4,27
4,28
4,29
4,32
4,33
4,35
4,64
4,68
5,23
5,24
5,33
5,60
5,73
6,7
6,8
6,10
6,12
6,14
6,19
6,21
6,25
6,26
6,34
6,43
6,44
6,46
6,52
6,67
6,75
6,83
6,95
7,8
7,9
7,11
7,14
7,15
7,19
7,24
7,29
7,30
7,38
7,41
7,43
7,45
7,52
7,55
7,69
7,74
7,84
7,89
7,92
7,95
8,9
8,10
8,11
8,17
8,18
8,22
8,25
8,26
8,32
8,40
8,43
8,47
8,48
8,49
8,51
8,55
8,56
8,59
8,62
8,69
8,72
8,86
8,96
8,97
9,10
9,12
9,13
9,28
9,31
9,90
10,16
10,18
10,27
10,29
10,40
10,51
10,68
11,14
11,20
11,38
11,49
11,50
11,88
12,15
12,21
12,41
12,80
13,77
14,27
14,63
14,64
14,90
14,93
15,28
15,50
15,82
15,85
16,42
16,65
16,74
16,83
17,45
17,81
17,84
17,92
17,98
17,99
18,20
18,53
18,62
18,75
19,22
19,41
19,54
19,55
19,74
19,75
19,88
19,93
19,94
19,97
21,25
21,46
21,61
21,78
21,89
21,91
22,30
22,39
22,44
22,76
23,31
23,36
23,39
23,62
23,80
23,94
24,51
24,59
24,70
24,76
24,79
25,72
25,88
25,91
28,34
28,35
28,50
28,58
28,71
28,76
29,57
29,67
29,79
29,85
29,92
29,97
29,98
30,56
30,63
30,70
31,48
31,84
32,34
32,37
32,42
32,82
32,87
32,99
33,46
33,53
33,65
34,77
34,78
34,86
34,93
35,60
35,95
36,44
37,40
37,45
38,39
42,48
42,59
42,66
43,54
43,60
43,98
44,47
44,57
47,52
47,96
49,54
49,71
50,63
50,80
51,67
51,82
52,58
53,58
53,71
53,89
54,91
56,61
56,66
61,64
61,78
63,65
63,87
67,70
68,72
68,99
72,83
75,96
81,90
82,87
