src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,11
0,12
0,14
0,15
0,16
0,18
0,21
0,26
0,32
0,34
0,38
0,39
0,44
0,57
0,60
0,66
0,69
0,70
0,73
0,80
0,83
0,84
0,92
0,97
1,4
1,5
1,7
1,9
1,12
1,15
1,23
1,24
1,28
1,29
1,42
2,5
2,6
2,7
2,9
2,10
2,19
2,28
2,44
2,49
2,62
2,68
2,87
2,91
2,96
2,98
3,4
3,6
3,27
3,50
4,9
4,11
4,16
4,22
4,30
4,34
4,57
4,72
4,95
5,8
5,10
5,13
5,20
5,24
5,39
5,44
5,47
5,52
5,64
5,65
5,79
5,94
5,95
6,7
6,8
6,10
6,11
6,12
6,13
6,17
6,20
6,21
6,23
6,30
6,31
6,33
6,37
6,40
6,58
6,60
6,63
6,64
6,71
6,79
6,82
7,8
7,13
7,15
7,41
7,43
7,56
7,59
7,84
7,87
7,88
8,14
8,17
8,22
8,26
8,31
8,34
8,41
8,66
8,68
8,80
8,86
8,92
9,17
9,18
9,29
9,35
9,51
9,55
9,71
9,75
9,84
9,89
9,96
10,14
10,18
10,19
10,23
10,27
10,36
10,43
10,46
10,53
10,54
10,60
10,61
10,72
10,82
10,83
10,86
10,99
11,37
11,38
11,51
11,71
11,78
12,22
12,27
12,43
12,65
12,67
12,72
12,81
12,97
13,32
13,36
13,50
14,16
14,20
14,25
14,56
14,67
14,76
15,25
15,33
15,36
15,52
15,53
15,56
15,90
15,93
16,19
16,63
16,93
17,21
17,24
17,26
17,28
17,35
17,39
17,41
17,48
17,68
17,73
17,74
18,80
18,92
19,46
19,89
20,65
20,69
21,25
21,30
21,31
21,48
21,57
21,63
21,67
21,73
22,29
22,54
22,75
23,32
23,35
23,40
23,42
23,59
23,88
24,37
24,49
24,58
24,85
24,91
25,77
25,90
26,40
26,49
26,70
26,96
27,62
28,52
28,54
28,61
30,45
30,59
30,81
30,86
30,87
30,88
30,95
31,33
31,50
32,46
33,53
33,58
33,69
35,42
35,45
36,78
37,38
37,99
38,45
38,47
38,64
38,76
38,82
39,66
40,98
42,47
42,61
43,81
44,77
44,89
45,51
45,74
45,75
45,85
47,48
48,77
49,85
53,55
54,55
54,62
56,97
60,83
60,99
61,91
62,90
63,74
64,79
66,70
66,94
67,76
68,78
79,93
84,94
90,98
