src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,10
0,14
0,21
0,23
0,24
0,26
0,32
0,33
0,40
0,44
0,47
0,50
0,51
0,56
0,59
0,63
0,66
0,73
0,79
0,81
0,89
0,93
0,96
1,12
2,4
2,6
2,16
2,22
2,50
2,54
2,65
3,4
3,5
3,6
3,7
3,8
3,11
3,13
3,14
3,16
3,20
3,21
3,23
3,25
3,27
3,36
3,41
3,48
3,53
3,54
3,63
3,70
3,86
3,91
4,5
4,6
4,8
4,9
4,11
4,17
4,19
4,28
4,29
4,31
4,35
4,36
4,37
4,40
4,42
4,45
4,47
4,49
4,58
4,72
4,73
4,75
4,78
4,88
5,12
5,20
5,39
5,49
5,64
5,77
6,7
6,9
6,39
7,9
7,10
7,11
7,13
7,14
7,15
7,17
7,19
7,22
7,24
7,26
7,32
7,35
7,37
7,38
7,39
7,41
7,42
7,43
7,45
7,46
7,50
7,51
7,62
7,65
7,67
7,82
7,93
7,95
8,10
8,42
8,44
8,52
8,78
8,80
9,12
9,18
9,29
9,34
9,72
9,73
9,74
9,76
9,94
10,15
10,32
10,46
11,13
11,22
11,28
11,30
12,15
12,31
12,38
12,49
12,98
13,23
13,38
13,89
13,98
14,17
14,83
15,16
15,18
15,21
15,34
15,37
15,60
15,74
15,79
15,92
16,18
16,20
16,29
16,60
16,62
16,68
16,76
16,77
16,89
17,55
17,61
17,85
18,19
18,26
18,27
18,47
18,83
18,90
19,33
19,36
19,52
19,59
20,25
20,33
20,69
20,74
21,28
21,30
22,30
22,31
22,52
22,58
22,68
22,77
22,79
22,87
22,97
23,24
23,25
23,27
23,82
24,35
24,64
24,84
25,43
26,34
26,41
26,65
29,43
29,57
30,76
31,58
31,84
32,45
32,71
33,46
33,70
33,78
34,51
36,44
36,61
36,66
36,69
36,71
36,87
36,97
37,40
38,55
38,95
39,56
39,59
39,60
39,69
39,75
39,81
40,48
40,67
41,53
41,90
41,97
42,48
43,55
43,85
44,66
44,67
44,84
45,92
46,57
46,81
46,88
46,93
48,92
49,54
49,56
49,61
49,64
49,70
50,75
51,53
55,57
56,62
56,86
57,88
58,72
59,63
62,94
63,71
65,68
65,82
67,94
67,99
68,80
68,99
69,99
70,80
70,95
70,96
72,85
74,91
75,83
75,87
79,96
84,86
84,90
87,91
88,98
