src,dst
0,1
0,2
0,3
0,4
0,5
0,8
0,12
0,25
0,26
0,28
0,29
0,30
0,53
0,63
0,80
0,82
0,88
0,90
0,97
1,4
1,12
1,14
1,16
1,38
1,39
1,42
1,55
1,57
1,64
1,83
2,5
2,6
2,7
2,23
2,55
2,59
2,69
2,76
3,4
3,5
3,6
3,7
3,9
3,10
3,11
3,12
3,13
3,15
3,22
3,24
3,30
3,34
3,35
3,36
3,37
3,40
3,44
3,59
3,61
3,66
3,68
3,72
3,73
3,78
3,80
3,84
3,93
3,94
3,99
4,6
4,7
4,8
4,11
4,15
4,16
4,21
4,23
4,29
4,33
4,36
4,39
4,40
4,48
4,49
4,72
4,82
4,89
5,9
5,10
5,11
5,13
5,16
5,21
5,33
5,84
5,85
6,22
6,23
6,26
6,35
6,50
6,86
7,8
7,9
7,14
7,17
7,18
7,20
7,24
7,25
7,42
7,45
7,53
7,63
7,65
7,89
8,15
8,18
8,26
8,41
8,54
8,56
8,74
8,86
9,10
9,19
9,20
9,32
9,34
9,38
9,42
9,43
9,44
9,50
9,53
9,57
9,58
9,67
9,70
9,77
9,85
9,92
9,95
9,96
10,37
10,38
10,47
10,52
10,57
10,61
10,79
10,94
11,31
11,39
11,75
11,87
12,13
12,14
12,18
12,19
12,27
12,37
12,50
12,75
12,83
13,36
13,46
13,62
13,70
13,75
14,21
14,28
14,32
15,17
15,29
15,31
15,41
15,59
15,74
15,88
15,97
16,17
16,30
16,52
16,63
16,85
17,19
17,54
17,66
18,27
18,31
18,51
18,62
18,64
18,83
18,90
19,20
19,56
20,24
20,27
20,51
20,70
21,22
21,28
21,33
21,62
21,81
22,25
22,43
22,46
22,48
22,49
22,69
22,71
23,32
25,65
25,73
26,47
27,35
27,48
27,61
27,68
28,34
28,69
28,87
29,60
29,79
30,47
30,52
30,71
30,78
30,86
30,91
30,94
30,95
31,77
31,92
32,90
33,40
33,45
33,73
33,74
33,96
33,97
34,54
37,43
37,60
37,87
38,45
39,58
39,72
39,98
40,41
41,44
41,81
42,82
44,46
44,49
44,51
44,64
44,67
44,68
44,71
44,77
45,98
47,56
47,98
49,60
49,91
50,66
50,79
51,78
52,58
52,65
54,55
57,84
57,92
57,99
60,96
62,67
62,76
63,93
64,80
66,88
70,76
71,81
74,91
81,93
88,89
89,95
89,99
