src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,9
0,11
0,16
0,26
0,29
0,33
0,36
0,42
0,53
0,61
0,79
0,89
0,90
0,91
0,93
1,4
1,6
1,7
1,10
1,12
1,19
1,21
1,22
1,25
1,27
1,35
1,47
1,57
1,72
1,86
1,89
2,6
2,11
2,18
2,66
3,4
3,5
3,24
3,32
3,53
4,5
4,6
4,7
4,8
4,10
4,12
4,14
4,15
4,21
4,29
4,30
4,31
4,36
4,42
4,43
4,47
4,48
4,50
4,62
4,63
4,68
4,76
4,79
5,9
5,11
5,25
5,29
5,32
5,34
5,35
5,37
5,41
5,45
5,55
5,60
5,70
5,73
5,77
5,81
5,85
5,91
5,94
5,97
6,8
6,13
6,14
6,17
6,23
6,26
6,27
6,43
6,49
6,51
6,52
6,53
6,62
6,68
6,83
6,97
7,9
7,89
8,10
8,15
8,22
8,25
8,31
8,41
8,43
8,49
8,67
8,83
9,12
9,13
9,19
9,20
9,21
9,23
9,30
9,46
9,56
9,58
9,64
9,84
9,95
10,13
10,14
10,16
10,18
10,39
10,40
10,65
10,70
10,78
10,82
10,91
10,95
11,15
11,16
11,17
11,28
11,50
11,64
11,65
11,88
11,94
12,17
12,18
12,23
12,38
12,48
12,51
12,87
12,88
13,20
13,22
13,33
13,38
13,40
13,41
13,46
13,56
13,57
13,81
14,38
14,75
15,19
15,24
15,26
15,27
15,33
15,52
15,54
15,66
15,69
15,74
16,28
16,31
16,37
16,69
16,85
18,30
18,39
18,44
18,82
19,20
19,28
19,40
19,46
19,54
19,56
19,59
19,60
19,67
19,80
19,85
20,52
20,96
20,99
21,24
21,45
21,58
21,67
21,68
21,84
21,97
22,39
22,50
23,32
23,36
23,37
23,55
23,62
23,66
24,42
24,57
25,81
26,34
26,51
26,54
26,87
26,92
27,47
27,76
29,59
29,80
30,34
30,73
31,48
32,58
33,59
33,93
34,35
34,44
34,78
34,99
35,63
36,86
37,61
37,98
38,45
40,61
42,44
42,72
42,78
43,49
43,71
44,64
45,63
46,79
47,83
48,96
49,82
51,73
51,96
52,55
52,71
53,74
53,92
54,75
56,60
57,98
58,65
59,87
61,69
61,70
61,72
61,75
61,76
62,84
64,71
66,92
66,94
66,98
67,74
67,86
67,90
68,80
71,88
72,77
74,90
74,99
76,77
83,93
94,95
