src,dst
0,1
0,2
0,3
0,6
0,7
0,9
0,10
0,11
0,14
0,22
0,25
0,28
0,45
0,50
0,54
0,58
0,60
0,61
0,64
0,72
0,92
0,96
1,4
1,7
1,8
1,9
1,10
1,12
1,13
1,20
1,24
1,31
1,33
1,34
1,38
1,41
1,43
1,44
1,46
1,51
1,57
1,62
1,64
1,66
1,70
1,71
1,75
1,81
1,84
1,89
1,94
1,97
2,4
2,5
2,6
2,9
2,18
2,23
2,26
2,38
2,40
2,43
3,4
3,5
3,8
3,11
3,23
3,39
3,51
4,5
4,6
4,7
4,8
4,12
4,16
4,17
4,19
4,20
4,21
4,26
4,30
4,37
4,63
4,68
4,71
4,74
4,78
4,79
4,98
5,10
5,12
5,13
5,15
5,18
5,22
5,29
5,30
5,36
5,40
5,50
5,52
5,53
5,67
5,79
6,23
6,24
6,31
6,63
6,98
7,11
7,15
7,17
7,18
7,20
7,25
7,33
7,34
7,39
7,57
7,76
7,77
7,90
7,97
8,13
8,14
8,17
8,39
8,58
8,79
9,14
9,21
9,24
9,47
9,59
9,67
9,76
10,15
10,22
10,38
11,16
11,19
11,27
11,29
11,32
11,33
11,37
11,40
11,49
11,60
11,62
11,71
12,21
12,28
12,35
12,47
12,65
13,46
13,74
13,91
14,32
14,35
14,57
14,60
14,73
15,16
15,19
15,30
15,44
15,58
15,62
15,69
15,80
15,86
15,95
15,99
16,42
16,49
16,52
16,64
16,68
16,95
17,25
17,27
17,37
17,45
17,66
18,50
19,26
19,27
19,28
19,31
19,36
19,41
19,45
19,78
19,82
19,89
20,82
21,43
21,75
21,91
21,94
22,53
24,41
24,84
25,49
25,81
25,86
26,56
26,59
26,65
26,86
26,97
27,34
28,29
28,76
28,83
28,94
29,36
29,42
29,46
29,47
29,55
29,82
30,35
30,77
31,32
31,83
32,42
32,54
32,80
32,88
33,51
33,55
33,59
35,48
35,55
35,66
35,81
35,96
36,48
36,69
36,72
36,75
36,84
38,73
39,44
39,52
39,93
40,48
41,93
42,54
42,65
42,70
42,74
43,56
43,80
43,85
43,87
44,53
44,91
45,56
50,77
52,83
53,61
53,67
53,72
53,90
55,61
55,73
55,85
57,69
57,87
60,87
62,63
62,96
63,68
65,78
65,88
66,70
66,89
68,92
73,93
75,99
82,85
82,88
82,98
86,92
87,90
90,95
90,99
