src,dst
0,1
0,2
0,3
0,5
0,9
0,11
0,16
0,25
0,28
0,29
0,67
0,75
0,81
0,87
1,4
1,5
1,7
1,8
1,11
1,18
1,20
1,45
1,54
1,56
1,62
1,63
1,66
1,72
1,94
1,95
2,4
2,5
2,6
2,25
2,33
2,34
2,44
2,46
2,53
2,54
2,60
2,89
2,96
3,4
3,7
3,8
3,10
3,17
3,18
3,20
3,23
3,24
3,27
3,30
3,42
3,50
3,51
3,68
3,75
3,81
3,84
4,6
4,7
4,10
4,16
4,31
4,36
4,53
4,59
5,6
5,9
5,13
5,19
5,21
5,23
5,32
5,42
5,46
5,52
5,63
5,64
5,75
5,86
6,8
6,9
6,12
6,14
6,17
6,22
6,23
6,26
6,30
6,31
6,36
6,38
6,39
6,49
6,65
6,69
6,71
6,90
6,99
7,11
7,16
7,21
7,22
7,25
7,28
7,29
7,31
7,32
7,36
7,37
7,40
7,41
7,43
7,48
7,50
7,56
7,76
7,82
7,88
7,92
7,97
8,10
8,12
8,13
8,14
8,15
8,27
8,32
8,35
8,51
8,52
8,55
8,57
8,64
8,66
8,73
8,83
8,86
9,14
9,22
9,30
9,38
9,51
9,85
9,89
9,94
10,13
10,15
10,17
10,21
10,35
10,43
10,57
10,62
10,72
10,77
10,91
11,12
11,35
11,61
11,77
12,70
13,15
13,19
13,26
13,49
13,59
13,60
13,92
14,28
14,93
15,26
15,37
15,59
15,72
15,89
15,98
16,18
16,24
16,43
16,71
16,83
16,97
17,19
17,41
17,87
17,95
18,24
18,34
18,40
18,73
19,20
19,29
19,34
19,47
19,56
20,57
20,58
20,95
21,27
21,39
21,48
22,33
22,37
23,91
24,67
24,91
24,99
26,52
26,53
26,58
26,81
26,96
28,33
28,39
28,41
28,44
28,49
28,61
28,63
28,67
28,80
28,92
28,96
28,97
29,93
30,45
30,46
30,68
30,71
31,85
32,38
33,76
33,80
34,42
34,73
34,77
34,84
35,45
35,47
35,54
35,82
37,64
37,74
37,79
38,61
39,40
39,50
39,60
39,98
40,55
40,69
41,44
42,48
43,69
43,79
43,86
44,47
44,55
49,58
49,76
49,78
49,80
49,82
49,85
49,94
50,65
52,65
52,84
53,78
55,70
58,68
58,70
59,62
59,78
59,83
60,87
62,74
62,79
62,88
64,74
65,66
66,88
70,99
73,90
73,93
74,90
96,98
