src,dst
0,1
0,2
0,3
0,7
0,8
0,10
0,11
0,12
0,17
0,21
0,27
0,34
0,36
0,45
0,47
0,49
0,57
0,59
0,61
0,62
0,67
0,68
0,73
0,90
0,97
0,98
1,4
1,8
1,16
1,18
1,23
1,24
1,27
1,32
1,34
1,56
1,64
2,4
2,5
2,6
2,9
2,11
2,12
2,13
2,19
2,38
2,44
2,46
2,50
2,63
3,4
3,5
3,7
3,9
3,17
3,22
3,23
3,51
3,57
3,67
3,81
3,84
4,5
4,6
4,7
4,13
4,16
4,18
4,20
4,26
4,30
4,33
4,56
4,66
4,73
4,80
4,83
4,86
4,90
4,91
5,6
5,8
5,15
5,36
5,37
5,71
5,72
6,20
6,35
6,37
6,39
6,61
6,74
6,84
6,88
6,96
7,16
7,28
7,57
7,79
7,82
7,91
7,93
8,9
8,10
8,30
8,33
8,51
8,52
8,59
8,62
8,77
8,99
9,10
9,11
9,12
9,13
9,14
9,15
9,19
9,20
9,21
9,22
9,26
9,29
9,31
9,35
9,40
9,53
9,54
9,56
9,64
9,68
9,70
9,71
9,87
9,89
9,93
10,85
11,19
11,22
11,25
11,34
11,42
11,72
12,14
12,17
12,18
12,25
12,26
12,41
12,44
12,48
12,77
12,86
12,90
13,14
13,15
13,25
13,30
13,39
13,47
13,48
13,50
13,54
13,58
13,60
13,66
13,72
13,83
13,92
13,98
14,45
14,60
14,78
14,80
14,92
14,95
15,46
16,41
17,21
17,23
17,24
17,42
17,50
17,70
17,94
18,38
18,40
18,69
18,99
19,24
19,28
19,31
19,32
19,41
19,44
20,67
21,29
21,31
21,32
21,53
21,76
21,87
21,94
22,38
22,39
22,46
22,95
23,33
23,36
23,43
23,49
23,60
23,62
23,63
24,27
24,28
24,29
24,58
24,95
25,45
25,59
25,85
26,69
28,52
28,55
28,79
29,35
29,49
29,73
29,81
29,84
30,68
30,82
31,40
31,43
31,51
31,83
32,47
32,55
32,58
32,70
32,82
32,91
33,42
33,65
36,37
36,74
37,54
37,71
37,74
37,89
37,96
38,52
40,48
40,77
41,43
41,81
41,88
42,69
42,76
43,65
43,78
44,63
44,64
44,65
44,76
44,80
44,85
44,88
44,93
44,94
45,92
46,53
46,87
47,55
47,78
47,99
51,89
57,86
59,61
59,96
59,97
61,98
63,75
64,66
64,97
65,75
73,75
78,79
