src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,12
0,13
0,17
0,18
0,21
0,28
0,35
0,42
0,57
0,58
0,61
0,63
0,82
0,93
1,4
1,9
1,20
1,49
1,50
1,53
1,64
1,65
1,70
1,71
1,88
2,5
2,6
2,7
2,17
2,30
2,32
2,40
2,53
2,95
3,4
3,5
3,6
3,34
3,79
3,90
4,7
4,10
4,11
4,16
4,23
4,25
4,27
4,29
4,33
4,37
4,38
4,47
4,59
4,67
4,82
4,91
4,92
4,94
5,9
5,10
5,14
5,15
5,19
5,20
5,33
5,35
5,36
5,38
5,42
5,43
5,44
5,46
5,54
5,74
5,81
5,85
5,86
5,92
6,7
6,8
6,13
6,14
6,15
6,16
6,22
6,26
6,37
6,41
6,42
6,44
6,46
6,68
6,89
7,8
7,9
7,10
7,11
7,12
7,15
7,16
7,20
7,26
7,27
7,30
7,31
7,32
7,41
7,55
7,56
7,61
7,66
7,77
7,98
8,11
8,19
8,32
8,40
8,57
8,58
8,62
8,65
8,79
9,13
9,14
9,28
9,48
9,60
9,84
10,23
10,24
10,55
10,88
10,94
11,12
11,17
11,18
11,23
11,26
11,56
12,22
13,18
13,24
13,51
13,80
13,83
14,21
14,54
14,55
14,91
15,27
15,30
15,31
15,36
15,48
15,60
15,62
15,92
16,25
16,38
17,19
17,22
17,24
17,29
17,34
17,39
17,51
17,53
17,58
17,66
17,80
17,86
18,21
18,35
18,43
18,45
18,91
19,75
19,81
19,89
20,37
20,40
20,72
20,75
20,78
20,80
20,96
21,25
22,62
22,75
23,43
23,46
23,67
23,72
23,85
24,34
24,57
24,60
24,77
25,47
26,28
26,31
26,36
26,50
26,56
26,61
26,66
26,70
26,77
26,96
26,98
26,99
27,33
27,39
27,45
27,54
27,71
27,85
27,95
28,29
28,65
29,47
29,49
29,82
30,76
31,48
31,59
31,73
32,39
32,69
33,83
35,68
35,97
36,41
36,79
36,93
37,45
37,63
37,64
37,69
37,70
38,44
38,50
38,52
39,69
39,87
39,93
41,52
42,74
42,87
43,51
44,68
44,73
44,89
46,49
47,52
47,97
48,67
49,72
49,84
49,86
49,95
49,96
50,71
53,81
54,97
55,99
58,59
59,74
61,63
61,64
65,88
66,73
66,76
67,76
67,78
68,78
74,98
75,90
76,83
76,87
76,94
81,84
83,99
88,90
