src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,11
0,13
0,20
0,26
0,27
0,30
0,31
0,40
0,44
0,47
0,51
0,55
0,63
0,66
0,88
0,94
0,95
1,4
1,6
1,8
1,9
1,14
1,15
1,18
1,21
1,34
1,35
1,38
1,39
1,45
1,46
1,48
1,51
1,59
1,64
1,66
1,71
1,74
1,76
1,79
1,94
1,97
2,6
2,7
3,4
3,5
3,7
3,8
3,9
3,12
3,14
3,16
3,19
3,21
3,22
3,29
3,35
3,38
3,40
3,61
3,67
3,70
3,74
3,92
3,98
4,5
4,6
4,12
4,17
4,18
4,21
4,22
4,23
4,32
4,34
4,38
4,46
4,58
4,60
4,63
4,66
4,76
5,19
5,24
5,37
5,99
6,10
6,14
6,18
6,22
6,24
6,28
6,32
6,33
6,37
6,45
6,67
7,9
7,10
7,11
7,13
7,16
7,17
7,20
7,26
7,31
7,35
7,36
7,56
7,64
7,68
7,69
7,72
7,80
7,82
7,84
7,85
7,86
7,90
7,95
7,99
8,10
8,12
8,15
8,25
8,41
9,27
9,29
9,31
9,36
9,92
10,11
10,30
10,37
10,49
10,54
10,55
10,89
10,93
12,13
12,15
12,17
12,19
12,25
12,26
12,41
12,43
12,52
12,54
12,77
12,79
13,20
13,23
13,46
14,16
14,30
14,55
14,57
14,72
14,77
14,84
15,81
16,28
16,29
16,80
16,86
16,89
17,32
17,56
17,99
18,23
18,25
18,28
18,59
18,72
19,51
19,59
19,75
20,24
20,84
21,65
21,69
21,90
23,27
23,33
23,34
23,43
23,83
24,42
24,49
25,47
25,50
25,75
25,94
26,68
28,43
28,68
28,70
29,39
29,53
30,33
30,44
30,76
31,73
31,75
32,36
32,40
32,53
32,54
32,58
32,71
32,92
32,93
33,79
33,86
33,88
34,44
34,64
35,39
35,41
35,45
35,74
37,52
37,70
37,88
38,42
38,91
40,47
40,50
40,62
40,71
40,87
40,97
41,42
41,48
41,56
42,58
42,60
42,83
44,48
44,91
45,49
45,62
45,78
45,81
45,85
45,96
46,50
47,52
47,60
47,61
47,62
48,91
50,78
50,82
51,53
51,57
52,65
52,77
53,63
53,69
53,98
56,57
57,67
57,73
57,80
58,61
58,85
58,87
58,89
58,97
59,82
60,65
64,81
65,95
65,96
68,73
71,83
74,78
75,98
84,87
84,93
84,96
87,90
