src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,11
0,23
0,29
0,42
0,49
0,58
0,77
0,93
1,5
1,7
1,11
1,34
1,36
1,43
1,46
1,57
1,60
1,71
1,94
1,95
2,4
2,5
2,6
2,8
2,17
2,18
2,20
2,21
2,22
2,44
2,45
2,46
2,50
2,51
2,53
2,54
2,56
2,80
2,81
2,84
3,4
3,8
3,9
3,19
3,31
3,33
3,34
3,38
3,43
3,44
3,66
3,75
3,95
4,6
4,7
4,8
4,9
4,14
4,15
4,16
4,25
4,27
4,31
4,32
4,36
4,38
4,47
4,52
4,54
4,55
4,70
4,73
4,74
4,75
4,76
4,79
4,80
4,82
4,83
4,87
4,90
4,91
5,11
5,13
5,14
5,17
5,18
5,19
5,21
5,26
5,28
5,35
5,42
5,55
5,68
5,72
5,74
5,82
5,85
6,12
6,13
6,20
6,23
6,28
6,29
6,35
6,37
6,69
6,88
6,89
7,19
7,26
7,38
7,63
8,10
8,12
8,13
8,15
8,18
8,22
8,24
8,31
8,57
8,87
8,89
9,10
9,12
9,14
9,20
9,24
9,28
9,48
9,51
9,56
9,61
9,67
9,69
9,74
9,93
9,97
10,15
10,34
10,52
10,66
10,70
10,90
11,30
11,49
11,88
12,16
12,21
12,22
12,25
12,26
12,29
12,33
12,62
12,63
12,96
12,99
13,25
13,37
14,27
14,41
15,16
15,17
15,24
15,43
15,44
15,45
15,56
15,59
15,61
15,66
15,72
15,73
15,75
15,76
16,40
16,55
16,67
16,78
17,23
17,27
17,30
17,45
17,65
18,35
18,78
18,83
18,88
18,99
19,32
19,36
19,41
19,50
19,52
19,60
19,67
20,62
20,64
21,91
22,30
22,39
22,40
22,59
23,53
24,94
25,40
25,59
25,65
25,69
25,73
25,81
25,86
26,32
26,37
26,51
26,68
26,82
27,39
27,76
28,49
28,54
28,58
29,47
29,84
30,39
30,42
30,65
30,96
30,98
32,33
32,61
33,63
34,48
34,98
35,72
35,86
35,95
36,60
37,41
37,48
37,77
37,85
37,91
41,71
41,93
42,47
44,46
44,50
44,62
44,68
44,96
44,97
45,64
46,85
46,86
48,64
50,57
52,53
52,58
52,87
52,90
52,94
52,99
56,70
56,71
56,77
56,97
57,79
57,92
59,81
59,89
59,98
60,84
62,79
64,80
68,78
68,83
69,92
74,92
