src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,48
0,58
0,59
0,65
0,67
0,70
0,79
0,82
0,94
1,4
1,5
1,6
1,7
1,15
1,19
1,23
1,24
1,43
1,47
1,52
1,74
1,78
1,98
2,8
2,13
2,19
2,21
2,27
2,34
2,37
2,42
2,43
2,69
2,86
3,4
3,6
3,7
3,8
3,10
3,13
3,15
3,17
3,25
3,26
3,31
3,33
3,36
3,37
3,44
3,45
3,52
3,61
3,62
3,71
3,78
3,91
3,93
3,94
3,96
3,98
4,5
4,10
4,20
4,38
4,41
4,53
4,64
4,82
5,9
5,11
5,12
5,13
5,25
5,27
5,29
5,47
5,49
5,63
5,79
6,8
6,9
6,11
6,12
6,22
6,30
6,42
6,44
6,45
6,58
6,69
6,87
7,9
7,17
7,18
7,35
7,38
7,51
7,60
7,64
7,97
8,14
8,16
8,18
8,19
8,26
8,27
8,40
8,46
8,62
8,68
8,82
8,92
8,98
9,10
9,12
9,14
9,18
9,28
9,32
9,49
9,55
9,63
9,90
9,95
10,11
10,17
10,22
10,24
10,25
10,26
10,41
10,70
10,77
10,80
11,16
11,20
11,32
11,33
11,36
11,37
11,38
11,39
11,46
11,49
11,57
11,61
11,66
11,68
11,76
11,77
11,80
11,86
12,14
12,15
12,16
12,20
12,22
12,23
12,29
12,33
12,52
12,54
12,59
12,62
12,76
12,93
13,24
13,29
13,36
13,41
13,85
14,30
14,35
14,60
15,21
15,55
16,21
16,31
16,34
17,75
18,23
18,28
18,34
18,35
18,58
18,73
18,76
18,86
19,75
20,32
20,39
20,56
21,39
22,48
22,78
22,89
23,30
23,40
23,42
23,54
23,56
23,73
23,92
24,28
24,31
24,48
24,68
24,81
24,89
24,93
25,40
25,44
25,57
25,70
25,77
25,83
26,43
26,81
26,99
28,91
29,54
29,65
29,69
29,72
29,85
30,88
31,46
31,55
32,72
34,47
34,51
34,74
34,81
35,64
35,71
36,61
36,74
36,95
38,50
39,59
39,66
40,45
40,50
40,51
40,67
40,83
42,56
43,94
44,88
45,60
45,72
46,53
46,73
46,87
48,50
48,96
49,79
49,90
51,53
51,57
52,65
52,96
55,66
55,83
55,84
55,88
55,97
57,80
58,84
58,95
59,67
62,63
62,84
62,99
64,71
64,87
66,89
66,92
70,90
73,75
74,97
76,99
77,91
84,85
