src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,10
0,17
0,22
0,26
0,27
0,29
0,33
0,39
0,41
0,45
0,65
0,70
0,89
0,93
0,94
0,99
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
1,21
1,22
1,23
1,26
1,28
1,31
1,37
1,38
1,47
1,49
1,63
1,71
1,74
1,83
1,84
1,86
1,96
2,4
2,6
2,18
2,30
2,49
2,84
3,5
3,8
3,17
3,35
3,36
3,41
3,42
3,47
3,53
3,65
4,8
4,11
4,14
4,33
5,7
5,12
5,14
5,15
5,20
5,49
5,52
5,69
5,70
5,77
5,87
5,92
6,7
6,9
6,15
6,16
6,23
6,25
6,32
6,40
6,52
6,57
6,60
6,90
7,50
7,51
7,56
7,59
7,68
7,90
8,9
8,21
8,26
8,37
8,42
8,51
8,66
8,88
8,91
9,10
9,13
9,19
9,24
9,45
9,48
9,50
9,56
9,57
9,59
9,64
9,65
9,73
9,75
9,88
10,11
10,12
10,18
10,27
10,29
10,48
10,54
10,55
10,73
10,85
10,96
11,13
11,15
11,18
11,19
11,20
11,25
11,28
11,33
11,35
11,43
11,61
11,64
11,67
11,71
11,78
11,83
12,14
12,16
12,22
12,30
12,58
12,59
12,61
13,16
13,20
13,21
13,30
13,39
13,46
13,56
13,58
13,60
13,79
13,83
13,88
13,91
14,92
15,28
15,39
15,58
15,95
15,98
16,17
16,19
16,25
16,27
16,31
16,35
16,55
16,66
16,74
16,78
16,81
16,89
17,23
17,38
17,77
17,78
18,24
18,32
18,34
18,40
18,77
19,44
20,36
20,42
20,43
20,72
20,93
20,97
20,98
21,32
22,24
22,34
22,38
22,41
22,82
23,29
24,31
24,40
24,43
24,55
24,68
24,72
24,81
24,85
25,34
25,66
25,98
26,76
27,36
27,48
28,37
28,93
29,79
29,87
29,95
30,47
30,76
30,97
31,54
32,44
32,45
32,67
32,72
32,80
33,64
34,46
34,70
34,92
35,67
35,94
36,51
36,52
36,81
37,57
38,71
40,44
40,46
40,60
40,62
40,69
40,82
40,84
40,85
40,96
42,80
43,90
44,53
44,54
44,95
45,89
46,50
46,53
46,62
47,87
49,75
50,63
50,74
50,80
51,62
51,82
52,94
53,73
55,63
57,61
65,68
67,69
67,97
68,76
68,86
70,86
72,75
72,99
74,79
80,91
84,99
