src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,11
0,14
0,15
0,17
0,19
0,20
0,21
0,22
0,25
0,30
0,31
0,34
0,35
0,37
0,38
0,39
0,40
0,46
0,47
0,48
0,53
0,55
0,58
0,59
0,60
0,61
0,73
0,80
0,85
0,89
1,5
1,9
1,10
1,24
1,27
1,64
1,75
1,79
2,4
2,5
2,6
2,15
2,36
2,41
2,69
2,94
3,4
3,13
3,43
3,44
3,55
3,86
3,91
3,99
4,5
4,8
4,9
4,10
4,11
4,12
4,13
4,14
4,16
4,22
4,23
4,24
4,32
4,43
4,44
4,45
4,47
4,48
4,49
4,52
4,57
4,61
4,64
4,74
4,79
4,80
4,84
4,94
5,6
5,7
5,9
5,17
5,27
5,41
5,84
5,96
6,7
6,8
6,17
6,24
6,38
6,52
6,54
6,70
6,81
6,87
6,88
7,8
7,10
7,11
7,12
7,16
7,18
7,19
7,28
7,29
7,35
7,43
7,45
7,51
7,53
7,61
7,62
7,63
7,72
7,77
7,90
7,92
8,13
8,16
8,31
8,82
9,45
10,12
10,14
10,15
10,18
10,19
10,20
10,25
10,26
10,33
10,34
10,36
10,37
10,40
10,46
10,57
10,58
10,59
10,60
10,74
10,81
10,83
10,86
11,53
11,56
11,57
11,66
11,93
12,27
13,26
13,51
14,21
14,31
14,71
15,20
15,21
15,22
15,23
15,25
15,60
15,97
16,75
17,18
17,26
17,33
17,34
17,37
17,54
17,63
17,65
17,71
17,72
17,86
18,40
18,73
18,93
19,29
19,30
19,33
19,67
19,98
20,30
20,41
21,28
21,39
21,66
22,23
22,28
22,29
22,32
22,63
22,95
22,96
25,35
25,36
25,38
25,49
26,32
26,39
26,44
26,51
26,55
26,56
26,64
26,70
26,72
26,98
27,50
27,81
27,95
28,46
28,48
28,71
28,88
28,99
29,50
29,75
29,80
30,42
30,67
31,49
31,58
31,62
31,77
32,42
32,52
32,91
33,56
33,68
33,88
35,62
35,68
36,92
37,47
37,99
38,65
38,67
38,96
39,42
39,66
42,50
43,78
44,94
45,59
45,69
45,77
51,83
51,97
52,83
52,95
52,98
53,54
53,78
53,89
55,87
57,68
57,76
58,65
58,89
59,70
61,73
62,92
63,78
64,82
65,76
67,85
68,69
68,84
68,85
71,74
71,79
71,87
71,90
72,76
76,91
76,93
80,82
85,90
90,97
