src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,11
0,13
0,15
0,17
0,18
0,21
0,27
0,28
0,35
0,44
0,46
0,47
0,49
0,52
0,56
0,59
0,65
0,66
0,71
0,83
0,88
0,89
0,91
1,4
1,7
1,14
1,31
1,35
1,66
2,4
2,7
2,10
2,12
2,13
2,16
2,32
2,33
2,36
2,41
2,44
2,82
2,87
2,99
3,5
3,6
3,8
3,9
3,11
3,16
3,43
3,54
3,77
3,89
4,5
4,8
4,20
4,34
4,76
4,84
4,95
5,6
5,10
5,12
5,16
5,18
5,19
5,20
5,21
5,22
5,24
5,42
5,50
5,52
5,54
5,57
5,59
5,62
5,63
5,64
5,65
5,73
5,74
5,86
5,94
5,95
6,9
6,11
6,14
6,15
6,19
6,29
6,36
6,38
6,39
6,44
6,45
6,48
6,50
6,55
6,72
6,74
6,81
6,94
7,8
7,14
7,17
7,18
7,20
7,23
7,24
7,26
7,29
7,32
7,33
7,37
7,40
7,42
7,45
7,46
7,55
7,61
7,77
7,97
8,13
8,30
8,31
8,54
8,71
8,92
9,10
9,15
9,23
9,67
9,71
10,12
10,38
10,61
10,72
11,24
11,26
11,27
11,49
12,95
13,17
13,19
13,22
13,28
13,30
13,34
13,45
13,47
13,51
13,56
13,58
13,60
14,28
14,38
14,41
14,43
15,40
15,53
16,39
16,64
17,22
17,34
17,50
17,60
17,62
17,65
17,69
17,74
17,91
18,21
18,23
18,25
18,26
18,37
18,39
18,41
18,60
18,73
18,75
18,79
18,99
19,32
19,37
19,51
19,58
19,63
19,69
19,76
19,85
19,87
20,25
23,25
23,27
23,35
23,36
24,30
25,47
25,48
25,57
25,78
25,82
26,55
26,86
27,29
27,33
27,85
28,81
29,42
29,51
29,62
29,82
30,31
30,43
30,90
31,64
31,70
31,77
32,40
32,78
32,83
32,93
33,56
33,70
33,86
34,49
35,72
35,78
35,97
35,98
36,67
37,61
38,84
39,53
39,68
39,79
39,88
41,46
41,66
41,93
42,48
42,73
42,85
42,89
42,92
43,68
43,96
44,57
44,80
45,75
46,70
47,53
48,59
49,76
50,52
51,67
51,69
51,90
52,58
53,75
53,81
55,79
56,63
58,68
58,94
59,84
60,80
61,88
65,93
66,96
68,87
68,97
71,91
75,80
76,96
78,83
78,92
78,98
85,99
87,90
90,98
