src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,8
0,10
0,24
0,26
0,27
0,32
0,39
0,54
0,64
1,4
1,5
1,8
1,10
1,12
1,18
1,24
1,28
1,36
1,48
1,56
1,64
1,73
1,77
2,9
2,10
2,17
2,19
2,21
2,22
2,28
2,35
2,37
2,43
2,55
2,59
2,65
2,74
3,4
3,5
3,6
3,7
3,8
3,29
3,30
3,32
3,33
3,71
3,81
4,5
4,6
4,12
4,15
4,16
4,17
4,18
4,19
4,22
4,23
4,30
4,39
4,44
4,53
4,56
4,70
4,77
4,79
4,80
4,82
4,92
4,97
5,7
5,9
5,11
5,13
5,26
5,31
5,50
5,51
5,54
5,63
5,75
5,76
5,79
5,88
5,93
5,99
6,12
6,16
6,17
6,19
6,22
6,25
6,34
6,37
6,44
7,11
7,14
7,26
7,29
7,32
7,40
7,49
7,66
7,92
8,9
8,13
8,85
8,93
8,94
9,11
9,14
9,15
9,21
9,23
9,27
9,34
9,58
9,61
9,65
9,78
10,14
10,28
10,51
10,60
10,62
10,69
10,75
10,86
10,96
11,15
11,16
11,20
11,23
11,33
11,36
11,38
11,58
11,74
11,85
11,89
11,98
12,13
12,25
12,41
12,91
13,21
13,80
14,57
14,86
14,94
15,24
15,31
15,57
16,20
16,55
17,18
17,20
17,34
17,45
17,48
17,52
17,54
17,55
17,59
17,61
17,62
17,71
18,27
18,36
18,38
18,41
18,43
18,47
18,62
19,25
19,29
19,31
19,35
19,40
19,42
19,51
19,56
19,60
19,63
19,67
19,68
19,70
19,80
19,82
19,87
19,89
19,97
19,99
20,58
21,33
21,35
21,46
21,47
21,49
21,73
21,90
22,46
23,66
23,67
23,84
24,70
24,88
24,97
25,30
25,44
25,83
26,60
26,64
27,82
29,48
29,69
30,74
30,91
31,50
31,66
31,81
31,85
33,42
33,47
33,72
33,79
33,95
34,37
34,38
34,52
34,57
35,42
35,53
35,59
35,65
35,90
36,40
36,46
36,68
36,75
36,95
38,39
38,45
38,50
38,84
38,96
39,41
39,43
39,45
39,49
39,78
39,91
40,71
40,88
40,93
41,67
42,72
42,89
43,52
43,96
44,53
44,77
45,61
45,78
50,76
52,84
53,98
54,69
54,92
55,76
59,94
60,63
60,98
63,72
64,83
65,68
66,73
67,83
68,87
71,90
74,99
79,81
83,86
83,87
86,95
