src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,11
0,14
0,17
0,28
0,31
0,34
0,52
0,57
0,68
0,70
0,71
0,75
0,85
0,87
0,91
1,5
1,8
1,20
1,27
1,67
2,4
2,7
2,8
2,9
2,11
2,15
2,18
2,19
2,24
2,25
2,94
3,4
3,6
3,12
3,13
3,14
3,15
3,16
3,27
3,39
3,44
3,69
3,70
3,81
3,90
3,91
4,5
4,6
4,7
4,10
4,12
4,16
4,18
4,22
4,25
4,35
4,42
4,43
4,48
4,61
4,78
4,82
4,86
5,8
5,17
5,36
5,37
5,58
6,10
6,14
6,15
6,26
6,32
6,33
6,42
6,51
6,53
6,63
6,71
6,81
6,87
7,9
7,30
7,89
8,20
8,21
8,43
8,46
8,47
8,77
9,11
9,13
9,22
9,27
9,39
9,41
9,43
9,66
9,86
10,20
10,26
10,40
10,41
10,48
10,50
10,51
10,88
11,12
11,18
11,23
11,24
11,25
11,29
11,47
11,50
11,60
11,62
11,69
11,75
11,79
11,80
11,94
12,13
12,19
12,23
12,29
12,31
12,33
12,38
12,45
12,49
12,66
12,70
12,72
12,88
12,94
13,16
13,17
13,30
13,54
14,42
14,55
14,60
14,96
15,19
15,34
15,35
15,64
15,75
16,53
16,64
16,72
16,80
16,82
16,85
16,87
16,88
16,93
16,99
17,21
17,23
17,29
17,37
17,52
17,54
17,55
17,72
17,97
17,98
18,21
18,74
18,89
19,30
19,39
19,48
19,49
19,56
19,76
20,31
20,34
20,41
20,80
20,97
20,99
21,22
21,28
21,38
21,73
21,96
22,24
22,40
22,56
22,61
22,73
23,49
25,26
25,28
25,36
25,55
25,58
25,59
25,61
25,77
26,36
26,40
26,44
26,54
26,57
26,62
26,84
27,33
27,35
27,71
27,83
27,93
28,32
28,60
28,79
28,98
29,32
29,69
30,37
30,98
31,46
31,66
31,67
31,89
32,52
32,63
33,62
33,95
34,45
35,79
36,47
36,53
37,38
38,65
38,78
38,92
39,86
39,92
41,46
41,51
41,92
42,45
42,57
42,97
43,44
43,95
44,56
44,78
44,83
46,59
46,67
48,50
48,73
48,82
48,83
48,96
50,58
50,63
51,68
51,91
53,59
53,74
54,68
54,85
55,64
55,65
55,74
57,90
57,99
59,76
60,90
62,81
64,65
64,77
66,93
69,95
71,76
77,84
78,84
