src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,14
0,18
0,19
0,20
0,21
0,24
0,27
0,28
0,29
0,30
0,31
0,38
0,45
0,51
0,52
0,53
0,58
0,59
0,66
0,69
0,74
0,82
0,83
0,84
0,86
0,94
0,99
1,4
1,13
1,15
1,16
1,28
1,56
1,72
1,75
1,90
1,94
2,4
2,42
3,5
3,15
3,17
3,29
3,44
3,60
3,64
3,70
3,85
3,87
4,5
4,6
4,8
4,11
4,12
4,28
4,32
4,40
4,43
4,45
4,46
4,50
4,53
4,70
4,74
4,77
4,97
5,6
5,7
5,9
5,10
5,12
5,23
5,26
5,33
5,44
5,85
5,92
6,7
6,9
6,15
6,16
6,18
6,19
6,22
6,25
6,29
6,64
6,68
6,71
6,73
6,88
6,96
7,8
7,14
7,18
7,22
7,23
7,32
7,45
8,14
8,20
8,36
8,48
8,51
8,73
8,82
9,10
9,11
9,13
9,16
9,21
9,25
9,27
9,34
9,43
9,58
9,67
9,69
9,72
9,84
9,87
10,17
10,23
10,24
10,35
10,40
10,41
10,42
10,48
10,54
10,57
10,60
10,64
10,67
10,97
11,24
11,26
11,30
11,37
11,46
11,58
11,81
12,13
12,38
13,21
13,25
13,33
13,47
13,56
13,61
13,69
13,76
13,84
13,85
13,87
13,91
14,22
15,33
15,52
15,89
15,91
15,98
16,17
16,38
16,47
16,78
17,55
18,19
18,30
18,35
18,65
18,76
18,82
19,20
19,26
19,41
19,51
19,95
19,99
20,49
21,27
21,31
21,37
21,39
21,89
22,65
22,66
23,34
23,46
23,80
24,36
24,37
24,61
24,86
25,44
26,31
26,47
26,94
27,79
28,49
28,79
29,32
29,49
29,96
30,48
30,50
30,70
30,72
30,83
31,36
31,65
32,39
32,62
33,34
33,35
33,41
33,52
33,53
33,90
33,92
33,95
34,40
34,42
34,57
34,74
34,78
34,89
34,98
36,39
36,43
36,68
36,71
37,56
37,75
37,79
39,57
40,62
41,50
41,62
41,96
43,63
45,54
45,55
45,63
45,66
45,78
45,90
46,54
46,55
46,59
46,67
49,63
49,76
49,77
50,93
51,61
51,80
51,97
52,68
52,88
56,91
57,59
58,81
58,93
59,60
59,75
59,77
59,86
59,99
62,93
64,73
68,71
68,80
71,83
74,81
75,88
77,98
82,95
85,92
