src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,11
0,16
0,17
0,22
0,25
0,29
0,36
0,41
0,43
0,53
0,56
0,62
0,63
0,64
0,68
0,69
0,70
0,73
0,80
0,81
0,83
0,84
0,88
0,92
0,96
0,99
1,6
1,7
1,9
1,11
1,13
1,17
1,19
1,21
1,24
1,27
1,37
1,39
1,51
1,54
1,59
1,60
1,64
2,4
2,5
2,7
2,9
2,10
2,16
2,21
2,23
2,30
2,31
2,35
2,46
2,50
2,54
2,55
2,56
2,66
2,74
2,76
2,87
3,4
3,8
3,11
3,12
3,15
3,23
3,24
3,31
3,33
3,38
3,40
3,47
3,49
3,64
3,79
4,5
4,6
4,14
4,15
4,18
4,19
4,22
4,26
4,27
4,28
4,32
4,34
4,36
4,37
4,45
4,50
4,52
4,63
4,66
4,86
4,94
4,95
5,6
5,8
5,9
5,10
5,12
5,13
5,19
5,23
5,28
5,30
5,38
5,40
5,55
5,58
5,69
5,71
5,73
5,80
5,91
6,12
6,18
6,20
6,21
6,25
6,26
6,28
6,35
6,39
6,46
6,67
6,70
6,81
7,10
7,22
7,37
7,39
7,43
7,59
7,65
7,85
8,13
8,31
8,75
8,83
9,14
9,16
9,20
9,75
10,38
10,41
10,62
10,72
10,90
11,14
11,26
11,42
11,51
11,65
11,72
12,15
12,20
12,67
12,79
12,89
13,24
13,53
13,62
14,33
14,40
14,45
14,55
14,78
14,79
14,87
14,99
15,77
16,17
16,47
16,48
17,18
17,27
17,74
17,86
18,29
18,32
18,52
18,60
19,92
20,34
20,58
21,25
21,70
22,52
22,57
22,84
22,97
24,29
24,30
24,51
24,54
25,33
25,42
25,50
25,53
25,60
25,68
25,76
25,82
25,89
26,44
26,48
27,36
27,47
27,77
27,85
28,94
28,96
29,41
29,49
29,68
30,34
30,48
30,57
30,75
30,77
30,83
30,90
30,95
31,32
31,35
31,78
31,85
33,63
34,58
34,71
34,92
35,49
35,76
37,42
38,44
38,45
38,59
38,66
39,91
39,95
39,98
40,43
40,61
40,73
41,44
41,69
41,96
42,46
43,93
46,57
46,71
46,86
46,93
46,97
47,56
47,82
47,84
51,99
54,65
57,61
57,82
58,78
59,61
60,74
60,89
61,72
61,91
63,67
64,98
65,87
70,97
72,94
73,98
74,90
76,81
77,80
79,88
80,93
85,88
