src,dst
0,1
0,2
0,3
0,4
0,5
0,14
0,18
0,22
0,25
0,39
0,43
0,49
0,65
0,79
0,81
0,82
0,86
0,98
1,12
1,24
1,38
1,59
1,92
2,4
2,5
2,6
2,8
2,10
2,15
2,18
2,19
2,24
2,29
2,32
2,46
2,47
2,54
2,76
2,77
3,4
3,5
3,6
3,9
3,10
3,15
3,23
3,31
3,32
3,34
3,41
3,43
3,47
3,48
3,50
3,53
3,57
3,59
3,80
4,6
4,7
4,8
4,9
4,10
4,12
4,13
4,14
4,19
4,21
4,23
4,28
4,30
4,37
4,38
4,39
4,40
4,42
4,55
4,56
4,62
4,66
4,67
4,76
5,7
5,8
5,17
5,18
5,31
5,33
5,34
5,40
5,44
5,49
5,55
5,58
5,73
5,86
6,7
6,11
6,28
6,29
6,43
6,51
6,66
6,67
6,68
6,70
6,85
7,11
7,13
7,16
7,24
7,26
7,28
8,9
8,14
8,19
8,20
8,25
8,26
8,27
8,34
8,58
8,63
8,71
8,72
8,89
9,11
9,15
9,39
9,57
10,12
10,13
10,27
10,29
10,30
10,33
10,38
10,56
10,69
10,97
11,17
11,36
12,16
12,20
12,21
12,22
12,23
12,27
12,30
12,35
12,36
12,44
12,51
12,54
12,59
12,64
12,81
12,84
12,99
13,17
13,54
14,26
15,16
15,77
15,84
16,37
16,90
16,98
17,20
17,21
17,66
17,72
17,96
18,55
18,87
18,93
19,36
19,47
19,53
19,61
19,71
19,83
19,90
19,94
20,74
21,22
21,42
22,25
22,35
22,48
23,42
23,45
23,61
23,72
23,88
24,41
25,31
25,32
25,37
25,64
25,69
25,86
25,94
26,89
26,96
29,33
29,52
29,58
29,60
29,74
30,60
30,82
31,49
31,74
31,87
32,45
32,64
32,88
33,35
33,46
33,69
33,93
34,53
34,65
34,76
34,83
35,50
36,40
36,62
36,85
37,41
37,88
40,63
40,73
40,92
41,44
41,48
41,67
41,83
42,46
42,52
42,60
42,65
43,52
44,45
44,50
44,51
44,68
44,96
45,71
45,80
45,89
45,97
47,57
48,70
48,79
48,87
48,95
50,56
53,61
53,68
53,78
53,93
55,91
56,75
56,95
56,98
58,95
58,97
60,62
60,70
62,63
62,78
62,81
62,94
64,85
66,75
66,80
68,91
70,99
71,73
71,75
71,78
71,79
74,92
75,77
78,82
78,90
82,84
85,91
90,99
