src,dst
0,1
0,2
0,3
0,4
0,6
0,9
0,12
0,13
0,15
0,21
0,22
0,24
0,27
0,51
0,57
0,93
1,4
1,5
1,7
1,9
1,39
1,41
1,44
1,52
1,56
1,60
2,4
2,5
2,6
2,7
2,8
2,20
2,30
2,34
2,35
2,36
2,37
2,40
2,41
2,42
2,43
2,46
2,55
2,59
2,63
2,82
2,98
2,99
3,10
3,29
3,68
4,5
4,6
4,8
4,12
4,14
4,22
4,27
4,32
4,34
4,37
4,47
4,51
4,59
4,62
4,63
4,68
4,87
4,97
4,98
5,9
5,11
5,13
5,15
5,16
5,19
5,25
5,29
5,32
5,35
5,42
5,45
5,61
6,7
6,8
6,14
6,16
6,17
6,26
6,53
6,60
6,61
6,69
6,71
6,90
6,91
7,11
7,15
7,23
7,26
7,27
7,37
7,39
7,44
7,46
7,57
7,79
7,81
7,85
7,90
8,10
8,14
8,16
8,18
8,22
8,25
8,32
8,48
8,49
8,54
8,56
8,66
8,74
8,76
9,10
9,11
9,12
9,17
9,19
9,31
10,13
10,21
10,47
10,55
10,70
11,17
11,18
11,21
11,23
11,30
11,31
11,45
11,81
12,39
12,41
12,65
12,95
12,97
13,19
13,33
13,40
13,57
13,64
13,74
13,96
14,20
14,25
14,34
14,72
14,81
15,18
15,24
15,28
15,64
15,75
16,20
17,31
17,38
17,48
17,62
17,85
17,92
18,26
18,44
19,29
19,72
19,97
20,24
20,48
21,23
21,86
22,58
23,64
24,79
24,92
25,28
25,49
25,54
25,67
26,28
26,33
26,50
26,53
26,87
26,88
27,30
27,35
27,43
27,54
27,77
27,80
28,40
28,58
28,72
28,78
29,36
29,55
29,58
29,99
30,75
30,76
30,83
30,94
31,33
31,43
31,51
31,52
31,53
31,60
31,68
31,78
31,95
31,96
32,93
33,69
33,91
34,42
34,50
34,59
34,74
35,36
35,38
35,52
35,63
35,69
35,85
36,70
36,83
36,94
37,38
39,61
39,71
41,46
42,76
43,45
43,47
43,49
43,56
44,65
45,66
46,50
47,80
47,89
49,73
49,98
52,77
52,87
52,94
53,67
53,95
54,66
54,70
54,83
54,86
55,78
58,62
58,67
58,75
58,77
58,84
59,65
59,71
59,79
59,88
60,88
61,73
64,86
65,93
66,90
66,91
67,73
67,80
67,84
67,99
69,84
69,92
70,82
71,89
78,82
78,96
85,89
