src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,12
0,13
0,14
0,15
0,17
0,22
0,26
0,28
0,31
0,36
0,37
0,42
0,45
0,48
0,51
0,55
0,56
0,67
0,71
0,73
0,76
0,93
0,94
1,4
1,15
1,16
1,21
1,22
1,25
1,30
1,34
1,41
1,58
1,70
1,89
1,90
2,4
2,5
2,6
2,9
2,10
2,12
2,16
2,21
2,23
2,32
2,50
2,63
2,75
2,93
2,95
2,99
3,5
3,7
3,14
3,15
3,19
3,20
3,23
3,25
3,26
3,29
3,30
3,36
3,39
3,44
3,48
3,49
3,54
3,65
3,81
3,82
3,96
3,99
4,6
4,7
4,9
4,28
4,38
4,46
4,56
4,59
4,74
4,79
4,82
4,91
5,8
5,11
5,26
5,28
5,40
5,47
5,82
5,85
5,86
5,92
5,98
6,11
6,59
6,72
7,8
7,11
7,21
8,9
8,10
8,14
8,20
8,33
8,34
8,37
8,58
8,91
9,13
9,18
9,19
9,36
9,65
9,66
9,69
9,88
10,22
10,24
10,32
10,33
10,37
10,49
10,51
10,55
10,56
10,58
10,68
10,74
10,98
11,12
11,16
11,30
11,42
11,60
11,87
12,13
12,19
12,27
12,43
12,53
12,75
13,23
13,66
13,84
14,17
14,27
14,29
14,47
14,79
15,17
15,18
15,24
15,42
15,45
15,51
15,53
15,57
15,92
15,96
16,20
16,24
16,25
16,35
16,44
16,55
16,62
16,63
16,71
17,18
17,49
17,64
17,86
18,27
18,31
18,35
18,39
18,40
18,54
19,41
19,46
19,68
19,83
19,85
20,52
20,60
20,62
20,85
21,35
21,38
21,46
21,48
21,57
22,72
22,83
22,86
23,29
23,50
23,79
24,54
24,69
24,95
25,31
25,47
25,52
26,99
27,33
27,34
27,39
27,53
28,43
28,50
28,81
28,97
29,40
29,45
29,52
29,76
30,41
31,32
31,71
31,74
32,84
35,66
35,84
35,97
36,38
36,64
36,77
36,78
36,94
37,59
37,64
38,87
39,43
39,44
39,73
39,78
40,90
41,77
41,80
43,61
43,67
43,69
43,98
45,60
46,65
47,57
48,88
49,67
51,62
51,70
52,70
53,61
53,68
55,77
55,81
55,89
56,63
56,73
56,80
56,93
58,61
58,76
60,88
60,96
61,75
62,83
63,87
67,72
76,90
77,78
78,80
84,89
84,94
85,91
86,92
90,95
93,97
