src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,12
0,15
0,17
0,18
0,22
0,28
0,32
0,35
0,36
0,37
0,40
0,43
0,45
0,52
0,55
0,57
0,62
0,63
0,76
0,77
0,79
0,82
0,85
0,86
0,92
0,96
0,99
1,4
1,5
1,6
1,9
1,10
1,11
1,13
1,15
1,18
1,19
1,23
1,24
1,27
1,29
1,31
1,33
1,41
1,42
1,43
1,48
1,51
1,66
1,72
1,76
1,92
3,4
3,7
3,10
3,20
3,24
3,32
3,38
3,49
3,58
3,65
3,68
3,74
4,5
4,22
4,26
4,36
4,51
4,93
4,94
4,95
5,6
5,8
5,11
5,13
5,14
5,15
5,25
5,35
5,40
5,49
5,53
5,54
5,60
5,78
5,79
5,89
5,95
6,7
6,8
6,9
6,13
6,21
6,23
6,24
6,28
6,31
6,37
6,41
6,50
6,67
6,78
7,11
7,12
7,18
7,19
7,80
7,81
7,85
7,91
8,9
8,20
8,27
8,31
9,12
9,14
9,17
9,20
9,30
9,44
9,52
9,73
9,97
10,16
10,21
10,22
10,34
10,36
10,41
10,46
10,47
10,59
10,62
10,64
10,81
10,89
10,92
11,14
11,16
11,25
11,33
11,38
11,44
11,54
11,64
11,91
12,16
12,26
12,29
12,30
12,34
12,51
12,69
12,86
13,17
13,33
13,35
13,43
13,88
14,26
14,61
14,67
14,68
14,83
14,98
15,19
15,56
15,64
15,82
16,29
16,74
16,90
17,28
17,32
17,38
17,44
17,48
17,53
17,54
17,56
17,62
17,70
17,73
17,87
18,27
18,46
18,57
18,85
18,88
19,21
20,23
20,30
20,39
21,37
21,55
21,65
21,71
21,89
23,49
23,59
23,71
23,77
23,84
24,25
25,39
25,40
25,42
25,45
25,58
25,63
25,77
25,98
26,87
27,58
28,45
28,56
28,59
28,69
28,94
28,98
29,34
29,52
29,69
30,48
31,39
33,42
33,86
33,93
34,60
34,66
35,46
35,50
35,53
35,75
37,50
37,84
37,94
38,55
38,65
40,47
40,57
40,71
40,83
40,95
40,97
41,67
41,90
42,61
42,75
43,61
43,96
44,47
45,70
48,79
50,90
51,70
52,66
53,72
53,74
53,97
54,81
55,96
57,84
58,60
58,82
60,63
60,80
65,91
66,68
67,73
67,78
69,72
69,75
70,99
71,76
71,87
76,83
77,80
82,93
83,88
87,99
