src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,11
0,12
0,13
0,16
0,18
0,19
0,21
0,26
0,27
0,30
0,39
0,40
0,42
0,50
0,56
0,59
0,66
0,74
0,76
0,81
0,84
0,86
0,97
0,98
1,9
2,4
2,9
2,44
2,57
2,60
2,70
3,4
3,5
3,6
3,10
3,12
3,16
3,18
3,27
3,29
3,31
3,39
3,45
3,56
3,61
3,77
3,86
3,90
3,96
4,5
4,6
4,7
4,10
4,11
4,25
4,43
4,60
4,62
4,63
4,93
5,7
5,8
5,13
5,15
5,17
5,19
5,23
5,28
5,37
5,47
5,52
5,56
5,58
5,64
5,67
5,75
5,80
5,84
5,94
6,8
6,11
6,25
6,33
6,37
6,42
6,46
6,47
6,54
6,62
6,63
6,69
6,75
6,89
7,9
7,14
7,17
7,25
7,26
7,32
7,36
7,43
7,93
8,26
8,57
8,59
8,96
9,10
9,12
9,13
9,20
9,21
9,23
9,24
9,28
9,36
9,38
9,39
9,41
9,43
9,48
9,51
9,53
9,58
9,61
9,65
9,68
9,77
10,14
10,19
10,29
10,31
10,33
10,35
10,48
10,50
10,55
10,67
10,82
10,83
10,91
11,15
11,20
11,21
11,22
11,69
11,79
12,14
12,40
13,17
13,34
13,44
13,49
13,66
13,88
13,99
14,15
14,16
14,20
14,27
14,58
15,18
15,24
15,53
15,93
16,22
16,28
16,89
17,97
18,55
18,67
19,33
20,22
20,23
20,24
20,45
20,49
20,52
20,54
20,79
20,98
21,29
21,30
21,38
21,42
21,46
21,60
21,91
21,99
22,37
22,68
22,74
22,81
23,80
24,32
24,34
24,35
25,34
25,73
26,41
26,69
27,31
27,48
28,30
28,54
29,32
29,44
29,45
29,55
29,72
29,76
29,82
29,90
30,38
30,40
30,46
30,53
30,71
30,89
30,92
30,94
31,36
31,50
31,64
32,65
32,77
33,35
33,83
33,95
34,47
35,66
35,87
35,95
37,41
37,51
37,70
37,78
37,90
37,94
40,72
41,52
41,57
41,73
43,84
44,78
45,51
46,62
46,70
46,74
47,68
47,87
48,49
48,59
48,61
48,81
48,87
50,86
51,71
51,85
53,91
54,65
55,88
56,76
56,92
57,64
59,63
60,71
60,72
60,73
60,85
60,95
60,99
61,97
62,75
65,78
70,83
75,79
75,80
75,96
77,82
79,85
87,88
90,92
93,98
