src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,14
0,19
0,22
0,24
0,25
0,29
0,30
0,31
0,34
0,35
0,36
0,39
0,46
0,51
0,56
0,58
0,70
0,74
0,80
0,81
0,85
0,87
0,88
0,93
0,95
1,10
1,11
1,12
1,14
1,22
1,26
1,63
1,73
1,77
2,4
2,6
2,10
2,18
2,23
2,37
2,60
2,78
3,4
3,5
3,7
3,8
3,9
3,10
3,12
3,13
3,14
3,15
3,16
3,17
3,18
3,32
3,34
3,37
3,41
3,43
3,50
3,53
3,60
3,75
3,77
3,86
4,5
4,6
4,15
4,20
4,30
4,31
4,45
4,47
4,58
4,60
4,71
4,76
5,7
5,8
5,9
5,17
5,21
5,26
5,28
5,35
5,39
5,42
5,43
5,44
5,50
5,62
5,67
5,79
5,85
5,90
6,8
6,13
6,18
6,29
6,31
6,34
6,41
6,50
6,52
6,54
6,83
6,86
7,9
7,11
7,12
7,16
7,22
7,23
7,24
7,27
7,38
7,39
7,43
7,49
7,62
7,81
7,82
7,84
7,85
7,93
7,96
7,97
8,11
8,16
8,19
8,23
8,26
8,55
8,83
9,66
9,78
10,13
10,30
10,32
10,33
10,44
10,47
10,48
10,62
10,74
10,82
11,20
11,37
11,40
11,41
11,74
11,91
12,21
12,75
12,94
13,51
13,92
14,15
14,19
14,20
14,27
14,33
14,56
14,86
14,88
15,55
15,97
16,17
16,24
16,28
16,32
16,36
16,49
16,59
16,63
16,70
16,71
16,72
16,99
17,33
17,61
17,84
17,98
18,49
18,56
18,59
18,69
19,42
19,61
19,92
20,21
20,25
20,68
20,89
21,64
21,65
21,93
22,25
22,29
22,46
22,72
23,59
24,28
24,36
24,44
24,73
24,87
26,27
26,38
26,40
26,42
26,66
26,67
26,91
27,48
28,54
28,61
28,65
28,83
29,79
30,38
31,35
31,53
31,64
31,76
32,55
32,57
32,68
32,76
33,57
36,45
36,48
36,58
38,40
38,53
40,46
40,73
40,94
41,45
42,67
43,47
43,52
43,81
44,91
46,51
46,52
46,54
46,80
46,90
47,69
49,64
49,79
50,65
50,90
51,69
51,98
52,57
52,75
52,80
52,92
55,63
55,87
56,77
58,70
58,78
61,66
62,68
62,72
62,82
63,99
67,71
67,97
70,99
72,89
79,94
80,88
81,95
81,96
83,84
84,96
84,98
88,89
91,95
