src,dst
0,1
0,2
0,3
0,4
0,7
0,8
0,9
0,15
0,16
0,17
0,19
0,21
0,45
0,46
0,57
0,58
0,69
0,82
0,91
1,4
1,5
1,6
1,7
1,11
1,13
1,18
1,20
1,24
1,29
1,35
1,38
1,43
1,44
1,46
1,50
1,54
1,56
1,69
1,83
1,86
1,91
1,95
1,98
2,4
2,5
2,6
2,9
2,14
2,21
2,27
2,51
2,53
2,71
2,83
2,85
2,88
2,90
4,5
4,10
4,11
4,12
4,13
4,19
4,24
4,25
4,28
4,32
4,33
4,37
4,39
4,61
4,63
4,65
4,67
4,73
4,78
4,79
4,87
5,6
5,8
5,9
5,10
5,42
5,50
5,52
5,58
5,72
5,75
5,76
5,97
6,7
6,10
6,20
6,31
6,34
6,72
6,76
6,81
7,8
7,23
7,30
7,33
7,43
7,49
7,51
7,56
7,59
7,60
7,62
7,79
8,11
8,15
8,38
8,40
8,66
8,84
8,92
8,93
8,94
8,96
9,12
9,13
9,14
9,18
9,19
9,24
9,27
9,28
9,37
9,41
9,42
9,67
9,82
9,85
10,12
10,16
10,18
10,21
10,33
10,46
10,59
10,64
10,69
10,72
10,73
11,17
11,25
11,26
11,40
11,54
12,15
12,77
12,82
13,14
13,17
13,27
13,34
13,47
13,52
13,68
13,70
13,79
13,91
13,95
14,16
14,22
14,30
14,45
15,22
15,50
15,98
16,53
16,55
17,30
17,35
17,64
17,83
17,88
18,20
18,22
18,23
18,29
18,32
18,37
18,55
18,64
18,66
18,70
18,71
18,73
18,80
18,97
19,35
19,93
19,99
20,26
20,31
20,40
20,42
20,57
20,60
20,75
20,76
20,84
21,23
21,26
21,28
21,31
21,36
21,39
21,57
21,81
22,36
22,47
22,65
23,25
23,32
23,44
23,45
23,66
23,87
23,94
24,29
24,74
25,34
25,36
25,48
25,71
25,77
27,60
27,78
28,49
31,44
31,48
31,51
31,63
31,65
32,39
33,38
34,90
36,41
37,41
37,43
37,54
37,92
38,93
39,53
40,48
40,96
41,47
41,55
41,68
41,78
41,84
42,63
42,75
42,95
43,49
43,98
44,59
45,61
45,77
47,67
47,85
48,56
48,96
50,58
51,52
51,61
54,97
54,99
55,70
56,62
56,86
56,88
56,92
57,87
57,94
59,62
59,68
59,89
59,90
61,86
61,99
65,80
68,74
71,74
71,80
73,89
79,81
86,89
