src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,11
0,12
0,14
0,16
0,25
0,36
0,44
0,51
0,52
0,61
0,62
0,72
0,85
0,95
0,98
1,4
1,19
1,23
1,29
2,49
2,52
2,73
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,13
3,18
3,19
3,22
3,24
3,37
3,41
3,42
3,56
3,78
3,80
3,86
4,5
4,6
4,7
4,8
4,9
4,10
4,12
4,13
4,14
4,17
4,18
4,19
4,21
4,23
4,25
4,26
4,30
4,32
4,33
4,48
4,56
4,66
4,71
4,77
4,82
5,7
5,13
5,14
5,15
5,29
5,38
5,42
5,78
5,82
6,8
6,22
6,27
6,28
6,31
6,46
6,52
7,9
7,10
7,16
7,17
7,22
7,26
7,27
7,30
7,35
7,38
7,40
7,42
7,45
7,48
7,50
7,59
7,60
7,86
7,87
7,88
7,90
7,92
8,11
8,20
8,24
8,30
8,47
8,67
8,73
8,75
8,76
8,87
8,97
9,55
9,63
10,11
10,12
10,25
10,33
10,43
10,51
10,64
10,70
10,92
10,93
12,15
12,20
12,21
12,26
12,29
12,39
12,46
12,47
12,49
12,54
12,58
12,62
12,86
13,17
13,20
14,15
14,16
14,21
14,32
14,34
14,38
14,41
14,57
14,61
14,66
14,72
15,35
15,63
15,75
15,95
16,79
16,88
17,18
17,31
17,36
17,53
17,65
17,80
17,84
18,39
18,75
18,80
18,94
18,96
19,31
19,33
19,35
19,36
19,43
19,55
19,84
20,23
20,24
20,27
20,32
20,37
20,41
20,53
20,58
20,70
20,71
21,28
21,84
21,85
22,51
23,45
23,97
24,39
24,89
25,34
25,48
25,59
25,79
25,93
26,34
26,64
26,73
27,28
27,43
27,55
27,60
28,63
29,83
30,37
30,40
30,49
30,77
32,46
32,57
33,44
33,66
33,69
33,87
34,50
34,85
35,94
36,40
36,45
36,62
36,68
36,81
37,44
37,67
37,97
38,53
38,74
39,56
42,98
43,54
43,68
43,69
44,54
44,59
44,65
44,96
45,47
45,70
46,60
46,74
46,83
46,90
47,76
47,78
47,81
47,91
49,50
49,64
49,90
49,99
51,76
51,91
52,93
53,77
55,57
55,58
55,65
55,82
56,61
56,67
56,81
56,88
57,95
57,98
58,74
58,79
58,99
59,99
61,72
64,71
66,69
66,83
67,68
68,92
71,94
79,89
83,96
86,89
86,91
