src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,8
0,9
0,13
0,17
0,18
0,21
0,35
0,40
0,45
0,48
0,50
0,66
0,89
0,90
0,94
0,98
1,4
1,5
1,6
1,7
1,12
1,14
1,15
1,21
1,33
1,38
1,58
1,65
2,4
2,81
2,93
3,5
3,7
3,8
3,9
3,14
3,16
3,25
3,29
4,5
4,6
4,8
4,9
4,10
4,11
4,19
4,22
4,27
4,33
4,52
4,53
4,68
4,69
4,70
4,79
4,80
4,81
4,90
5,52
5,85
6,11
6,49
6,56
6,59
6,78
6,89
6,97
7,10
7,12
7,30
7,31
7,42
7,44
7,55
7,65
7,96
8,16
8,17
8,24
8,46
8,73
8,88
8,98
9,10
9,13
9,15
9,16
9,19
9,23
9,25
9,26
9,28
9,29
9,30
9,31
9,33
9,34
9,37
9,40
9,41
9,50
9,54
9,57
9,58
9,59
9,62
9,66
9,67
9,68
9,72
9,81
9,91
10,11
10,12
10,14
10,22
10,23
10,26
10,29
10,31
10,32
10,64
10,79
11,13
11,24
11,60
11,88
11,95
12,15
12,18
12,19
12,20
12,24
12,32
12,51
12,82
12,84
12,92
12,95
12,97
13,17
13,43
13,45
13,46
13,64
14,34
14,36
14,61
14,71
16,18
16,25
16,27
16,40
16,47
16,52
16,63
16,71
16,73
16,90
17,20
17,36
17,46
17,54
17,55
17,56
17,63
17,91
18,20
18,45
18,74
19,75
19,76
20,21
20,78
21,22
21,27
21,36
21,42
21,44
21,50
22,23
22,28
22,95
23,94
23,96
24,28
24,38
24,48
24,66
25,26
25,32
25,48
25,53
25,86
25,93
26,35
26,43
26,57
26,64
26,70
27,37
27,42
27,59
27,69
27,84
27,91
27,98
27,99
28,38
28,43
28,49
28,55
28,61
28,83
29,30
29,39
29,41
30,34
30,44
30,77
31,35
31,41
31,47
31,54
31,61
31,62
31,77
31,85
32,80
32,86
34,75
34,92
34,94
35,39
35,67
35,71
36,37
36,51
36,62
36,63
36,65
36,83
37,56
38,39
38,47
38,60
38,99
39,49
40,82
41,51
41,70
41,72
41,76
41,79
41,87
42,57
43,74
43,87
44,58
47,72
47,77
47,83
48,60
48,85
49,73
49,82
49,96
52,53
52,89
53,92
55,68
58,93
59,67
59,74
59,76
59,80
59,84
59,97
60,75
61,86
65,87
66,69
74,99
76,78
76,88
