src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,8
0,9
0,11
0,13
0,16
0,19
0,22
0,24
0,26
0,28
0,29
0,33
0,34
0,38
0,45
0,58
0,64
0,65
0,79
0,81
0,87
0,94
1,34
1,68
2,4
2,5
2,8
2,9
2,14
2,15
2,17
2,18
2,23
2,39
2,40
2,43
2,47
2,52
2,55
2,61
2,73
2,83
2,87
2,88
2,96
3,4
3,5
3,9
3,24
3,30
3,81
3,98
4,5
4,6
4,7
4,10
4,12
4,13
4,17
4,25
4,29
4,30
4,35
4,36
4,47
4,50
4,53
4,80
4,84
5,6
5,8
5,10
5,11
5,13
5,14
5,15
5,18
5,21
5,22
5,27
5,29
5,33
5,37
5,42
5,46
5,59
5,63
5,64
5,69
5,79
5,96
6,7
6,19
6,20
6,28
6,31
6,41
7,17
7,20
8,10
8,11
8,12
8,21
8,35
8,51
8,61
8,71
8,85
9,16
9,19
9,21
9,23
9,27
9,72
10,16
10,23
10,24
10,83
11,12
11,14
11,36
12,26
12,38
12,41
12,60
12,70
12,92
13,15
13,18
13,28
13,52
13,81
13,82
14,22
14,27
14,31
14,33
14,37
14,43
14,45
14,59
14,67
15,36
16,31
16,32
16,38
16,39
16,48
16,50
16,56
16,63
16,78
17,20
17,25
17,45
17,49
17,59
17,68
17,74
17,75
17,78
18,55
18,67
18,70
18,80
19,48
19,53
19,91
20,37
20,76
20,85
21,26
21,54
21,62
21,70
22,25
22,32
22,47
22,84
22,97
23,40
23,46
24,34
24,73
24,84
24,99
25,57
25,73
25,83
25,87
25,88
25,89
27,76
27,78
27,82
27,89
27,90
27,98
28,50
28,99
29,30
29,35
29,41
29,77
29,90
30,46
30,49
31,32
31,42
31,56
31,71
31,86
31,94
32,57
32,80
32,95
33,49
34,42
34,53
34,56
34,60
34,66
35,44
36,91
37,39
37,40
37,48
37,55
38,43
38,44
38,52
38,54
38,65
38,71
38,74
38,86
39,51
39,57
40,44
40,54
40,60
40,65
41,61
41,66
41,72
43,96
44,58
44,69
45,51
45,74
45,95
45,99
46,66
46,75
46,89
47,93
48,62
48,76
48,79
48,94
49,72
49,92
51,62
52,67
52,90
56,58
57,63
58,92
59,95
59,98
60,77
60,91
62,64
64,68
64,88
64,97
65,77
66,69
68,85
70,75
70,86
79,82
83,93
86,93
91,97
