src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,14
0,15
0,16
0,17
0,18
0,22
0,26
0,36
0,47
0,51
0,54
0,57
0,65
0,76
0,80
0,87
0,90
1,4
1,5
1,6
1,12
1,27
1,40
1,70
2,82
3,4
3,5
3,6
3,7
3,8
3,10
3,13
3,16
3,17
3,18
3,20
3,21
3,24
3,31
3,32
3,33
3,43
3,44
3,47
3,49
3,51
3,56
3,61
3,64
3,67
3,70
3,72
3,77
3,78
3,80
3,81
3,83
3,96
3,99
4,8
4,9
4,10
4,12
4,20
4,34
4,37
4,39
4,45
4,46
4,47
4,53
4,60
4,61
4,65
4,93
4,94
5,7
5,11
5,13
5,15
5,18
5,21
5,26
5,28
5,30
5,37
5,40
5,41
5,58
5,59
5,63
5,68
5,73
5,76
5,77
5,86
6,9
6,10
6,12
6,16
6,17
6,19
6,22
6,28
6,30
6,32
6,41
6,42
6,56
6,68
6,85
6,94
6,97
7,11
7,14
7,29
7,33
7,36
7,39
7,42
7,49
7,54
7,66
7,67
7,68
7,81
7,92
8,50
9,11
9,15
9,20
9,23
9,27
9,32
9,33
9,34
9,35
9,40
9,41
9,45
9,55
9,62
9,64
9,69
9,77
9,87
9,89
9,91
9,98
10,13
10,28
10,59
11,19
11,23
11,25
11,31
11,35
11,92
11,95
12,14
12,21
12,24
12,54
12,74
12,91
12,98
13,35
13,44
14,22
14,23
14,38
14,57
14,61
15,19
15,31
15,38
15,50
15,52
15,62
15,66
15,79
16,26
16,27
16,43
16,49
17,50
17,97
18,29
18,58
19,42
20,24
20,25
21,25
21,84
21,97
21,99
22,85
23,62
24,46
25,34
25,39
25,78
26,66
26,71
26,83
27,30
27,46
27,60
27,74
27,98
28,29
28,56
29,48
29,72
30,86
32,37
32,55
32,65
33,78
33,79
33,81
33,84
34,70
34,82
35,36
35,38
35,82
36,43
36,48
36,60
36,69
37,52
37,53
37,63
37,95
38,44
39,45
40,53
40,75
41,48
41,51
41,90
42,71
42,75
43,55
43,59
44,57
44,58
44,63
44,69
45,64
48,75
50,52
50,73
52,99
53,87
54,89
54,90
57,71
57,74
58,79
59,67
60,84
60,88
62,93
64,73
65,94
68,72
68,88
68,92
69,88
71,96
72,76
72,91
76,85
77,86
77,93
78,83
79,80
80,95
82,89
88,96
