src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,11
0,16
0,17
0,18
0,19
0,20
0,21
0,26
0,31
0,32
0,37
0,40
0,41
0,51
0,52
0,53
0,62
0,64
0,72
0,78
0,85
0,89
0,91
0,99
2,4
2,5
2,6
2,8
2,12
2,14
2,15
2,21
2,22
2,23
2,26
2,28
2,37
2,40
2,42
2,43
2,45
2,47
2,52
2,54
2,66
2,74
2,88
2,90
2,92
2,93
3,4
3,6
3,9
3,12
3,16
3,25
3,35
3,57
4,5
4,7
4,10
4,14
4,18
4,19
4,28
4,39
4,48
4,55
4,81
4,82
4,94
4,99
5,7
5,8
5,9
5,10
5,12
5,13
5,14
5,15
5,24
5,83
6,10
6,30
6,38
6,39
6,97
7,19
7,29
7,42
7,50
7,53
7,82
8,11
8,16
8,20
8,23
8,47
8,49
8,83
8,95
9,11
9,13
9,17
9,24
9,54
9,73
9,88
9,94
10,54
10,67
10,68
11,13
11,15
11,18
11,22
11,34
11,40
11,41
11,47
11,50
11,58
11,61
11,65
11,69
11,70
11,80
11,93
11,97
11,99
12,17
12,24
12,33
12,36
12,44
12,63
12,73
13,20
13,25
13,32
13,46
13,51
13,63
13,68
13,87
14,23
14,25
14,32
14,35
14,66
14,74
14,76
14,87
14,91
15,30
15,31
15,34
15,92
15,96
16,21
16,30
16,39
16,44
16,82
16,84
16,86
16,97
18,58
19,27
19,33
19,34
19,35
19,43
19,46
19,49
19,53
19,78
19,95
20,29
20,60
21,22
21,27
21,28
21,29
21,43
21,45
22,42
22,63
22,86
23,26
23,27
23,36
23,58
23,62
23,66
24,59
24,79
24,94
25,62
25,90
25,96
26,36
26,60
26,64
26,77
26,87
26,89
27,48
28,31
28,38
28,51
28,61
28,76
30,61
30,81
31,33
31,38
31,50
31,52
31,55
31,65
31,76
32,56
32,64
32,72
33,46
33,75
33,84
35,41
35,60
35,65
35,77
36,37
36,68
36,69
36,73
37,86
38,44
38,71
38,74
39,88
39,98
40,57
41,72
42,96
43,45
43,67
44,98
45,48
45,56
45,78
46,56
46,59
46,90
47,49
47,55
47,85
49,98
50,75
52,71
52,85
53,80
54,59
55,57
55,89
56,83
57,69
57,70
57,79
58,92
59,81
59,84
60,71
64,67
67,70
68,75
68,95
73,79
74,80
75,93
76,77
87,91
