src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,10
0,13
0,16
0,18
0,19
0,35
0,39
0,41
0,46
0,50
0,56
0,57
0,61
0,65
0,66
0,71
0,74
0,78
0,83
0,89
0,90
0,98
0,99
1,4
1,5
1,6
1,9
1,11
1,14
1,17
1,19
1,26
1,31
1,32
1,38
1,44
1,54
1,56
1,62
1,63
1,75
1,87
1,92
1,94
1,95
2,8
2,10
2,18
2,34
2,56
2,91
3,4
3,6
3,7
3,8
3,10
3,13
3,23
3,28
3,34
3,46
3,49
3,51
3,53
3,67
3,71
3,72
3,78
3,87
3,97
4,5
4,7
4,8
4,9
4,11
4,12
4,21
4,22
4,25
4,40
4,45
4,48
4,61
4,84
4,94
5,12
5,15
5,20
5,25
5,33
5,35
5,37
5,65
6,9
6,11
6,22
6,25
6,34
6,36
6,47
6,54
6,58
6,62
6,72
6,86
6,89
7,15
7,64
7,78
7,96
8,14
8,15
8,16
8,18
8,19
8,21
8,23
8,27
8,28
8,32
8,39
8,41
8,42
8,48
8,62
8,68
8,69
8,74
8,87
8,93
8,95
9,12
9,14
9,21
9,39
11,13
11,20
11,24
11,26
11,67
11,69
12,17
12,20
12,81
13,17
13,37
13,43
13,46
13,76
14,79
15,16
15,29
15,30
15,35
15,38
15,41
15,43
15,47
15,52
15,71
15,73
15,82
16,26
16,29
16,32
16,73
17,33
18,22
18,88
19,27
19,33
19,38
19,40
19,45
19,60
19,69
19,75
19,83
20,23
20,28
20,31
20,36
20,42
20,48
20,63
20,68
21,24
21,85
22,24
22,54
23,29
23,30
23,89
24,50
24,55
24,59
24,98
26,27
26,55
26,70
26,83
27,59
27,60
27,76
28,40
28,43
28,50
28,79
28,93
29,30
29,37
29,97
30,31
30,36
30,57
30,59
30,68
30,90
31,42
31,70
31,96
32,49
32,57
33,63
33,65
33,90
33,93
34,44
34,60
34,66
34,77
35,52
35,85
35,88
36,44
37,45
39,84
40,49
40,51
40,53
40,88
41,64
42,75
42,85
44,73
44,80
45,47
46,51
46,52
46,53
46,66
47,61
49,58
49,70
49,72
49,86
49,97
50,64
50,77
51,55
53,82
55,82
55,91
55,96
56,77
57,58
57,67
57,81
58,79
58,91
60,80
62,76
66,81
71,80
71,84
72,74
73,86
78,92
84,95
91,92
91,94
93,98
93,99
96,99
