src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,10
0,11
0,19
0,47
0,88
0,91
0,97
1,4
1,5
1,6
1,7
1,8
1,17
1,27
1,33
1,39
1,40
1,42
1,48
1,57
1,58
1,66
1,74
1,86
1,93
2,7
2,67
3,4
3,5
3,7
3,8
3,15
3,16
3,22
3,24
3,26
3,51
3,54
3,57
3,65
3,68
3,85
3,92
3,96
4,9
4,16
4,18
4,23
4,32
4,36
4,39
4,62
4,90
5,6
5,9
5,10
5,11
5,14
5,17
5,20
5,22
5,23
5,28
5,34
5,35
5,37
5,48
5,49
5,54
5,60
5,67
5,74
5,80
5,82
5,91
5,96
5,97
5,98
6,8
6,11
6,12
6,13
6,19
6,21
6,37
6,45
6,47
6,49
6,51
6,53
6,55
6,65
6,80
6,92
8,9
8,18
8,56
8,73
9,10
9,12
9,13
9,17
9,18
9,20
9,35
9,44
9,59
9,60
9,69
9,87
9,88
9,93
10,13
10,14
10,30
10,47
10,50
10,51
10,56
10,73
10,81
10,90
11,12
11,15
11,23
11,24
11,30
11,31
11,34
11,35
11,40
11,70
11,76
12,14
12,15
12,20
12,21
12,38
12,43
12,45
12,49
12,58
12,64
12,65
12,70
12,75
12,77
12,79
12,80
12,84
12,99
13,16
13,25
13,27
13,30
13,31
13,32
13,34
13,43
13,45
13,61
14,52
14,94
15,40
15,61
15,66
15,79
15,89
16,28
16,50
16,62
16,76
16,78
16,81
16,86
16,92
17,24
17,25
17,41
17,82
17,94
18,19
18,44
18,73
19,21
19,26
19,33
19,46
19,70
19,77
20,27
20,28
20,36
20,52
20,67
20,68
20,72
20,81
20,96
21,22
21,25
21,29
21,37
21,50
21,53
21,58
21,62
21,95
21,98
22,38
22,95
23,26
23,33
23,42
23,71
23,83
23,87
23,93
24,31
25,32
25,78
26,29
26,36
28,29
28,41
28,71
28,89
30,54
31,55
31,59
32,38
33,41
33,60
33,63
35,42
35,56
36,39
36,52
36,97
37,44
38,48
38,99
39,79
39,89
40,43
40,46
40,53
40,85
41,99
42,46
42,75
43,69
43,72
43,90
43,98
44,59
46,91
48,55
48,74
48,77
49,63
50,63
51,78
52,68
54,75
54,83
56,57
56,64
57,69
57,72
60,61
61,64
62,66
62,85
62,88
63,84
66,87
69,71
69,83
69,84
73,76
73,86
81,82
85,94
86,95
