src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,13
0,20
0,25
0,33
0,35
0,37
0,38
0,44
0,55
0,59
0,61
1,6
1,8
1,9
1,13
1,14
1,28
1,52
1,53
1,74
1,79
1,98
2,4
2,14
2,15
2,17
2,25
2,33
2,46
2,62
2,80
2,95
3,4
3,5
3,10
3,11
3,20
3,26
3,30
3,35
3,37
3,39
3,46
3,58
3,64
3,88
3,99
4,5
4,16
4,52
4,93
4,94
4,95
5,6
5,7
5,10
5,12
5,14
5,17
5,20
5,27
5,31
5,32
5,36
5,40
5,43
5,53
5,54
5,55
5,65
5,68
5,77
5,94
6,7
6,8
6,9
6,11
6,12
6,13
6,19
6,28
6,30
6,39
6,47
6,48
6,62
6,69
6,70
6,72
6,78
6,88
6,94
7,12
7,38
7,54
7,72
7,89
8,9
8,10
8,11
8,18
8,19
8,22
8,23
8,27
8,29
8,31
8,41
8,56
8,62
8,69
8,71
9,15
9,24
9,34
9,42
9,45
9,67
9,85
9,86
9,87
9,96
10,15
10,17
10,18
10,22
10,25
10,38
10,68
11,31
11,45
11,63
11,76
12,21
12,34
12,69
12,75
12,81
12,98
13,16
13,23
13,24
13,28
13,36
13,40
13,45
13,49
13,57
13,59
13,60
13,65
13,78
13,86
14,18
14,35
14,44
15,16
15,19
15,23
15,32
16,26
16,46
16,76
16,82
16,89
17,27
17,29
17,65
18,21
18,22
18,33
18,37
18,61
18,83
18,84
18,92
18,96
19,21
19,42
19,50
19,86
19,98
20,30
20,64
21,70
22,34
22,43
22,77
23,24
23,39
23,47
23,48
24,26
24,67
24,71
25,29
25,32
25,41
25,47
25,74
26,59
26,99
27,55
27,88
27,91
28,43
28,76
28,91
29,79
29,90
30,42
30,51
30,57
30,66
30,67
30,82
31,40
31,56
31,57
31,60
32,52
33,36
33,54
33,56
33,60
33,75
33,81
34,41
34,63
35,66
35,80
36,44
36,50
36,58
36,78
36,92
37,48
37,72
37,81
38,49
38,51
38,84
40,87
41,85
43,53
43,97
44,49
44,63
44,83
44,90
44,97
46,50
46,51
46,64
46,84
47,74
47,87
47,90
48,58
50,66
52,92
53,93
54,61
54,91
56,80
57,79
57,95
57,96
61,73
63,68
66,70
66,77
67,82
68,73
69,71
69,73
71,75
73,99
80,85
82,83
84,93
87,97
88,89
