src,dst
0,1
0,2
0,3
0,4
0,7
0,8
0,12
0,13
0,22
0,29
0,30
0,37
0,38
0,48
0,58
0,62
0,63
0,89
1,4
1,5
1,6
1,7
1,8
1,11
1,14
1,17
1,26
1,30
1,34
1,35
1,41
1,43
1,52
1,68
1,69
1,79
1,82
1,91
1,95
2,4
2,5
2,9
2,10
2,24
2,28
2,39
2,76
2,77
3,90
4,5
4,6
4,7
4,9
4,10
4,15
4,17
4,18
4,19
4,21
4,31
4,36
4,37
4,48
4,49
4,50
4,57
4,58
4,69
4,91
4,92
4,94
4,95
5,6
5,12
5,14
5,19
5,23
5,28
5,50
5,55
5,65
5,75
6,11
6,13
6,14
6,15
6,25
6,28
6,32
6,40
6,46
6,50
6,53
6,85
7,8
7,10
7,11
7,13
7,16
7,21
7,23
7,27
7,34
7,46
7,47
7,53
7,54
7,55
7,57
7,68
7,88
8,9
8,12
8,15
8,20
8,24
8,29
8,31
8,45
8,60
8,62
8,71
8,74
8,89
9,16
9,18
9,20
9,21
9,25
9,27
9,32
9,34
9,51
9,78
9,80
9,99
10,19
10,40
10,45
10,46
10,49
10,65
10,66
10,84
10,88
10,93
11,16
11,47
11,69
11,79
11,86
12,17
12,64
12,81
12,92
13,27
13,31
13,36
14,22
14,26
14,33
14,36
14,48
14,59
14,60
14,67
14,84
15,20
16,18
16,25
16,26
16,43
16,49
16,61
16,63
16,70
16,79
16,83
16,94
17,22
17,37
17,93
18,38
18,56
18,74
18,81
19,24
19,44
19,47
19,59
19,68
19,71
19,84
19,99
20,97
21,23
21,32
21,33
21,38
21,40
21,53
21,54
21,58
21,61
22,29
22,42
22,43
22,59
22,96
23,39
23,61
23,67
23,71
23,98
23,99
24,97
25,82
26,33
26,39
26,45
27,30
27,67
28,86
30,42
30,80
31,41
31,77
31,98
32,35
33,56
33,63
33,73
34,35
34,41
34,42
34,44
34,70
34,72
34,75
34,78
34,95
35,96
36,87
38,44
38,55
38,60
38,81
38,87
39,51
39,66
39,85
41,54
41,73
43,66
43,76
45,56
45,64
46,74
48,75
48,94
49,51
49,52
49,83
49,87
49,90
51,52
51,64
51,72
51,91
53,65
53,70
53,73
54,77
55,62
55,76
56,57
57,82
57,86
57,88
57,89
58,90
59,85
64,72
65,78
67,80
67,98
72,93
75,83
78,92
78,97
81,96
