src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,16
0,20
0,21
0,23
0,27
0,29
0,37
0,58
0,64
0,68
0,70
0,76
0,84
0,85
0,87
1,4
1,5
1,10
1,14
1,17
1,22
1,30
1,32
1,34
1,50
2,7
2,8
2,24
2,25
2,26
2,40
2,44
2,53
2,81
3,4
3,6
3,10
3,36
3,57
3,78
4,5
4,6
4,7
4,8
4,9
4,13
4,17
4,18
4,25
4,28
4,33
4,35
4,37
4,38
4,41
4,42
4,46
4,47
4,49
4,56
4,60
4,61
4,62
4,63
4,65
4,70
4,71
4,76
4,85
4,87
4,90
4,95
4,99
5,7
5,9
5,10
5,11
5,13
5,17
5,22
5,23
5,30
5,31
5,35
5,45
5,63
5,68
5,72
5,77
5,90
5,91
6,8
6,11
6,12
6,25
6,39
6,62
6,66
6,74
7,12
7,14
7,19
7,23
7,34
7,50
7,64
7,68
8,9
8,11
8,12
8,14
8,16
8,18
8,41
8,44
8,48
8,51
8,59
8,60
8,69
8,72
8,75
8,81
9,18
9,21
9,24
9,43
9,47
9,51
9,85
10,40
11,13
11,15
11,16
11,19
11,20
11,33
11,50
11,64
11,91
12,21
12,22
12,28
12,35
12,54
12,65
12,94
13,15
13,36
13,37
13,46
13,52
13,78
14,15
14,38
14,41
15,29
15,71
15,98
16,45
16,77
16,82
16,91
17,20
17,27
17,38
17,56
17,74
18,19
18,24
18,48
19,30
19,48
19,69
19,82
19,95
20,27
20,28
20,31
20,32
20,33
20,34
20,52
20,58
21,45
21,61
22,26
22,89
23,31
24,26
24,40
24,59
24,72
24,86
25,29
25,46
25,54
25,86
26,55
26,78
27,59
27,93
28,49
28,65
28,73
29,36
29,97
30,32
30,42
30,49
30,56
30,60
30,88
30,89
30,96
31,88
31,92
31,97
32,42
32,43
32,55
33,43
33,53
33,87
34,39
37,39
37,47
37,52
37,58
37,74
37,89
37,97
38,79
38,80
40,44
41,73
42,54
42,83
43,51
43,57
43,67
43,75
43,95
44,62
44,80
44,92
45,98
46,83
46,84
46,93
47,53
48,66
50,99
52,66
52,73
52,79
53,55
53,70
53,81
53,83
53,84
54,57
54,63
54,67
54,94
55,61
56,80
59,67
59,71
60,94
62,76
63,82
66,90
67,69
70,98
72,75
72,92
72,96
75,77
75,86
75,96
75,99
77,79
83,88
87,93
