src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,13
0,15
0,16
0,20
0,24
0,30
0,35
0,47
0,48
0,60
0,80
0,82
1,4
1,5
1,6
1,7
1,9
1,11
1,14
1,18
1,21
1,22
1,26
1,31
1,35
1,38
1,49
1,54
1,58
1,76
1,87
1,94
1,99
2,29
3,4
3,5
3,6
3,8
3,9
3,12
3,19
3,25
3,30
3,43
3,47
3,50
3,81
3,84
4,18
4,58
4,60
5,11
5,14
5,17
5,21
5,22
5,23
5,26
5,29
5,44
5,55
5,71
5,75
5,87
5,89
5,96
6,7
6,8
6,9
6,10
6,11
6,14
6,15
6,20
6,22
6,40
6,43
6,45
6,48
6,52
6,53
6,61
6,65
6,85
6,94
6,95
6,98
7,54
8,10
8,12
8,13
8,19
8,25
8,29
8,34
8,37
8,41
8,44
8,46
8,49
8,50
8,52
8,55
8,63
8,66
9,10
9,20
9,28
9,54
9,83
10,12
10,13
10,15
10,16
10,17
10,24
10,32
10,36
10,43
10,44
10,51
10,58
10,63
10,73
10,77
10,80
10,90
11,16
11,48
11,96
12,27
12,28
12,45
12,53
13,19
13,21
13,23
13,24
13,27
13,38
13,73
13,82
14,32
14,41
15,17
15,18
15,28
15,30
15,49
15,52
15,65
15,67
15,89
15,94
16,57
16,64
16,98
17,40
17,56
17,83
18,33
18,74
18,77
18,78
19,37
19,40
19,59
19,69
20,27
20,62
20,86
21,39
22,23
22,33
22,34
22,35
22,41
22,74
22,85
22,86
22,97
23,25
23,33
23,55
23,80
24,64
25,26
25,31
25,36
25,45
25,46
25,68
25,69
25,90
27,32
28,46
28,51
29,31
29,34
29,47
29,66
30,42
30,51
30,71
30,77
30,79
30,93
31,36
31,38
31,72
31,81
31,92
32,37
32,56
33,57
33,60
33,81
34,39
34,53
34,56
35,42
35,66
36,74
37,62
37,70
37,97
37,99
38,39
38,42
38,63
38,67
38,71
38,72
38,75
38,90
39,50
39,62
41,78
42,59
42,79
44,59
46,61
46,92
46,96
47,72
48,88
49,57
49,68
51,84
52,61
53,68
53,69
54,64
58,78
59,93
60,76
60,93
61,65
61,76
61,87
61,88
63,67
63,70
63,73
63,85
63,91
64,98
67,86
68,70
68,84
68,95
71,75
71,79
71,89
71,91
72,92
73,82
73,83
74,88
75,95
79,99
81,97
83,91
