src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,11
0,12
0,15
0,16
0,18
0,19
0,20
0,25
0,31
0,33
0,39
0,44
0,54
0,55
0,56
0,62
0,63
0,66
0,91
0,96
0,97
0,98
1,4
1,7
1,14
1,22
1,37
1,38
1,43
1,64
1,89
1,94
2,4
2,10
2,15
2,17
2,30
2,46
3,5
3,6
3,7
3,11
3,13
3,32
3,36
3,80
3,93
4,5
4,9
4,10
4,15
4,16
4,19
4,21
4,25
4,26
4,28
4,29
4,30
4,31
4,34
4,37
4,44
4,45
4,47
4,51
4,53
4,62
4,63
4,67
4,70
4,75
4,81
4,85
4,86
4,92
4,95
4,98
4,99
5,6
5,8
5,12
5,13
5,18
5,20
5,21
5,27
5,34
5,36
5,48
5,49
5,50
5,54
5,55
5,58
5,67
5,74
5,81
5,82
5,90
6,7
6,8
6,9
6,13
6,14
6,17
6,25
6,30
6,36
6,47
6,58
6,67
6,77
6,89
6,96
7,8
7,28
7,41
7,53
8,9
8,10
8,11
8,14
8,19
8,24
8,29
8,32
8,37
8,39
8,43
8,49
8,50
8,52
8,57
8,59
8,83
8,99
9,16
9,22
9,26
9,32
9,33
9,38
9,62
9,75
9,90
10,35
11,12
11,18
11,21
11,23
11,24
11,26
11,33
11,35
11,68
11,69
11,73
11,77
11,78
11,88
11,95
12,20
12,22
12,23
12,29
12,31
12,39
12,73
14,34
14,35
14,40
14,41
14,42
14,48
14,56
15,17
15,23
15,27
15,44
15,70
15,73
15,83
16,65
16,78
16,97
17,65
17,72
18,40
18,79
18,86
18,89
18,93
20,45
21,27
21,66
22,41
22,48
22,60
22,76
22,78
23,24
23,28
23,38
23,49
23,61
23,66
23,82
25,51
25,54
26,45
26,46
26,56
26,59
26,96
28,40
28,76
29,53
29,61
30,42
30,79
31,51
31,58
31,68
31,76
31,94
32,70
34,43
34,50
34,80
34,93
35,59
35,60
36,64
36,98
37,42
38,46
38,87
39,63
39,85
39,88
41,47
42,72
42,87
43,69
44,90
45,52
45,57
45,61
45,74
45,77
45,82
45,92
46,52
46,60
47,74
48,75
48,81
50,55
50,57
50,65
54,84
57,69
57,72
57,84
58,64
58,71
58,92
58,99
60,68
61,80
64,84
65,71
65,91
67,94
69,71
71,88
78,79
78,87
79,95
80,97
81,83
81,85
84,86
87,91
