src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,11
0,14
0,16
0,26
0,27
0,30
0,32
0,35
0,46
0,47
0,54
0,56
0,59
0,68
0,72
0,75
0,76
0,77
0,96
1,6
1,7
1,10
1,11
1,12
1,13
1,15
1,16
1,19
1,20
1,21
1,22
1,23
1,36
1,39
1,52
1,53
1,58
1,71
1,74
1,75
1,78
2,4
2,5
2,6
2,9
2,13
2,15
2,17
2,25
2,27
2,28
2,30
2,31
2,36
2,38
2,44
2,52
2,54
2,72
2,79
2,86
2,88
3,4
3,9
3,15
3,21
3,22
3,37
3,46
3,49
3,80
4,5
4,7
4,8
4,16
4,18
4,26
4,28
4,51
4,64
4,67
4,72
4,76
4,82
4,83
4,85
4,86
4,88
4,90
4,99
5,8
5,10
5,13
5,19
5,20
5,45
5,48
5,51
5,73
5,77
5,89
6,24
6,28
6,29
6,34
6,38
6,44
6,49
6,60
6,65
6,77
6,81
6,84
6,87
6,89
6,92
7,11
7,12
7,14
7,37
7,41
7,43
8,9
8,12
8,18
8,33
8,35
8,39
8,43
8,49
8,51
9,21
9,25
9,29
9,31
9,32
9,37
9,87
9,95
10,14
10,17
10,31
10,55
10,81
11,22
11,50
11,85
12,23
12,24
12,33
12,34
12,57
12,65
12,68
12,91
13,17
13,26
13,54
13,55
13,74
14,19
15,23
15,48
15,57
15,69
15,96
16,18
16,42
16,47
16,70
16,91
17,20
17,25
17,27
17,30
17,33
17,47
17,78
18,24
18,39
18,45
18,56
18,58
18,59
18,95
19,93
19,97
20,98
21,60
22,73
24,29
24,43
24,55
25,88
26,40
26,53
26,66
26,68
28,34
28,35
28,38
28,41
28,50
28,79
29,41
29,42
29,63
29,65
29,78
29,93
30,50
30,52
30,53
30,63
30,67
30,79
30,86
30,90
31,32
31,36
31,40
31,42
31,46
32,64
33,40
33,44
33,62
33,66
33,70
34,62
34,92
37,70
38,45
38,56
38,94
39,66
39,96
39,99
40,48
41,76
43,64
43,91
44,60
44,67
45,61
45,69
45,74
46,63
47,61
47,82
48,82
49,62
49,99
50,85
51,69
52,57
53,59
53,92
57,58
57,71
57,93
58,71
58,97
59,61
59,75
60,89
60,98
63,80
66,87
67,80
67,83
67,97
71,73
71,81
75,84
75,90
76,95
77,94
78,84
82,83
89,98
90,94
