src,dst
0,1
0,2
0,3
0,5
0,6
0,7
0,10
0,17
0,21
0,22
0,23
0,26
0,27
0,28
0,31
0,33
0,34
0,35
0,36
0,38
0,40
0,51
0,58
0,75
0,80
0,84
0,90
1,4
1,5
1,6
1,7
1,10
1,16
1,20
1,37
1,59
1,97
2,4
2,17
2,53
3,4
3,9
3,13
3,39
3,43
3,49
3,64
3,67
3,85
3,99
4,5
4,6
4,8
4,10
4,14
4,15
4,16
4,19
4,20
4,27
4,29
4,39
4,40
4,41
4,56
4,58
4,74
4,80
4,90
5,9
5,11
5,94
5,98
6,7
6,8
6,11
6,12
6,13
6,14
6,15
6,16
6,19
6,20
6,23
6,24
6,25
6,29
6,31
6,63
6,73
6,75
6,80
6,83
6,89
6,98
7,8
7,18
7,24
7,65
7,66
8,9
8,22
8,37
8,52
8,70
8,81
9,11
9,17
9,25
9,26
9,30
9,33
9,36
9,39
9,40
9,44
9,62
9,84
9,92
9,94
9,96
9,99
10,12
10,19
10,26
10,28
10,31
10,33
10,43
10,50
10,63
10,78
10,83
10,91
11,12
11,46
11,52
11,61
11,83
12,13
12,14
12,18
12,21
12,22
12,32
12,41
12,51
12,58
12,61
12,68
12,82
12,89
12,94
12,96
12,97
13,25
13,35
13,36
13,81
14,15
14,24
14,27
14,30
14,38
14,45
14,65
14,68
14,72
14,74
14,77
14,88
15,85
15,99
16,18
16,29
16,49
16,51
16,57
16,95
17,23
17,84
18,90
19,21
19,55
20,28
20,34
20,35
20,44
20,60
20,81
20,91
20,92
22,32
22,38
22,41
22,43
22,45
22,46
23,49
23,57
23,73
23,79
24,50
24,54
25,34
25,37
25,95
26,30
26,32
27,42
27,47
28,53
29,73
29,74
30,53
30,59
30,75
30,79
30,85
30,87
33,46
33,55
33,56
33,77
33,89
34,62
34,64
34,71
34,78
34,87
35,47
35,48
35,54
35,56
35,69
36,57
36,66
37,86
38,42
38,48
38,50
38,92
38,95
39,71
39,93
40,42
40,47
40,52
40,62
40,67
41,45
41,60
41,69
42,82
42,87
43,44
43,61
43,70
43,76
44,48
44,59
44,63
44,78
44,79
45,60
45,69
45,76
48,86
50,55
50,65
51,54
51,72
51,86
51,88
53,67
54,77
54,98
55,72
56,93
59,82
63,64
64,70
65,66
66,68
68,76
70,71
77,88
81,96
82,93
85,91
89,97
