src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,11
0,12
0,21
0,26
0,27
0,30
0,36
0,37
0,42
0,43
0,45
0,46
0,54
0,60
0,61
0,70
0,71
0,77
0,79
1,4
1,8
1,10
1,26
1,55
2,4
2,5
2,7
2,9
2,11
2,12
2,14
2,17
2,20
2,21
2,28
2,29
2,55
2,58
2,59
2,69
2,81
3,5
3,6
3,7
3,24
3,32
3,50
3,94
4,6
4,16
4,47
5,10
5,15
5,18
5,22
5,23
5,24
5,32
5,38
5,66
5,75
5,76
5,87
5,93
5,97
6,7
6,9
6,10
6,13
6,16
6,17
6,18
6,61
6,65
6,68
6,96
7,8
7,11
7,13
7,14
7,16
7,22
7,23
7,33
7,36
7,37
7,38
7,41
7,45
7,49
7,50
7,62
7,70
7,73
7,90
7,98
7,99
8,15
8,22
8,28
8,91
8,92
8,96
9,12
9,13
9,14
9,18
9,21
9,24
9,26
9,30
9,32
9,33
9,39
9,41
9,43
9,44
9,45
9,47
9,48
9,66
9,68
9,76
9,78
9,81
9,91
9,92
10,15
10,25
10,29
10,35
10,41
10,42
10,43
10,53
10,82
10,83
10,86
11,17
11,35
11,93
12,19
12,31
12,34
12,35
12,60
12,75
13,19
13,20
13,73
13,84
15,25
15,49
15,53
15,78
15,98
16,23
16,39
16,40
16,42
16,57
16,59
16,67
16,77
16,96
17,19
17,25
17,37
17,61
17,64
18,56
18,64
18,80
18,84
19,20
19,27
19,71
19,79
19,80
19,88
20,27
20,34
20,38
20,47
21,28
21,44
21,58
21,66
22,55
22,83
22,87
23,29
23,40
23,56
23,62
23,63
23,71
23,86
24,36
24,40
24,83
25,31
25,34
25,51
25,59
25,70
25,82
26,31
26,33
26,44
26,65
28,30
28,56
28,60
28,67
28,74
28,88
29,54
30,58
30,77
30,89
31,89
32,46
32,48
34,72
34,87
35,67
35,76
36,39
36,63
37,46
37,52
37,65
38,49
38,57
38,68
38,93
39,52
39,57
39,72
40,54
41,64
41,80
42,90
42,91
42,99
43,74
43,75
43,94
43,95
45,48
45,62
45,74
45,82
46,50
46,51
47,51
48,53
48,86
49,99
50,69
50,94
51,52
53,97
54,63
54,78
57,85
58,79
58,85
63,69
63,73
65,72
65,81
66,85
69,90
71,92
73,84
73,88
79,89
79,98
82,97
88,95
93,95
