src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,10
0,11
0,12
0,16
0,17
0,21
0,25
0,29
0,32
0,34
0,46
0,51
0,54
0,79
0,83
0,84
0,92
1,4
1,6
1,7
1,14
1,15
1,18
1,25
1,27
1,35
1,39
1,46
1,50
1,62
1,64
1,81
1,86
1,93
2,4
2,5
2,6
2,13
2,23
2,32
3,5
3,8
3,9
3,10
3,15
3,20
3,37
3,38
3,41
3,48
3,75
3,79
4,5
4,8
4,19
4,21
4,23
4,24
4,28
4,30
4,36
4,45
4,57
4,64
4,74
4,88
5,11
5,21
5,61
5,96
6,7
6,8
6,9
6,10
6,12
6,13
6,14
6,17
6,18
6,20
6,22
6,35
6,41
6,43
6,55
6,58
6,59
6,62
6,65
6,73
6,97
7,14
7,26
7,27
7,37
7,43
7,49
7,52
7,55
7,63
7,71
8,9
8,11
8,12
8,13
8,15
8,16
8,22
8,23
8,24
8,29
8,32
8,42
8,45
8,46
8,48
8,49
8,50
8,56
8,57
8,61
8,63
8,64
8,67
8,68
8,69
8,72
8,85
9,18
9,25
9,36
10,19
10,20
10,29
10,33
10,34
10,40
10,47
10,50
10,53
10,76
10,88
10,92
11,28
11,56
11,88
12,47
12,53
12,81
13,16
13,24
13,26
13,30
13,41
13,67
13,69
13,87
13,94
14,17
14,38
14,52
14,66
14,90
15,80
16,19
16,22
16,26
16,54
16,94
17,28
17,38
17,39
17,43
17,55
17,73
17,75
18,45
18,60
18,70
18,72
18,78
18,95
21,27
21,31
22,30
22,31
22,33
22,44
22,52
22,53
22,60
22,67
22,69
22,72
22,74
22,82
22,89
22,96
23,31
23,35
23,44
23,58
23,76
23,78
23,84
24,40
24,60
24,84
25,34
25,42
25,79
25,98
26,90
27,40
27,59
27,68
27,80
28,33
28,51
28,66
29,42
29,48
29,89
30,68
30,77
32,66
33,39
33,49
33,80
33,83
33,90
33,91
34,37
34,44
34,92
35,36
35,91
35,98
36,70
37,65
37,75
38,99
39,54
39,59
39,62
39,78
39,93
40,77
41,58
41,85
41,89
44,61
44,82
45,47
45,63
45,81
46,71
47,56
47,96
48,91
49,95
50,51
50,57
50,86
52,70
54,73
60,65
60,97
66,77
66,99
67,74
67,85
68,86
70,71
70,76
70,83
70,94
72,97
74,82
80,93
81,87
83,87
88,95
89,98
90,99
