src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,10
0,11
0,18
0,22
0,33
0,41
0,57
0,74
1,4
1,5
1,6
1,8
1,9
1,10
1,13
1,14
1,15
1,16
1,17
1,21
1,22
1,23
1,24
1,32
1,36
1,55
1,57
1,60
1,79
1,87
1,89
2,4
2,6
2,9
2,15
2,20
2,23
2,30
2,35
2,38
2,60
2,66
2,80
2,93
2,94
2,96
3,9
3,24
3,68
4,5
4,12
4,16
4,19
4,37
4,66
4,67
4,83
5,6
5,7
5,12
5,15
5,17
5,19
5,26
5,37
5,39
5,53
5,54
5,58
5,87
5,99
6,7
6,11
6,14
6,23
6,24
6,25
6,27
6,36
6,46
6,52
6,53
6,56
6,67
6,72
6,80
6,95
7,8
7,11
7,13
7,19
7,26
7,29
7,33
7,40
7,49
7,50
7,59
7,63
7,65
7,70
7,77
7,84
7,92
7,93
7,95
7,96
8,12
8,45
8,90
9,10
9,13
9,25
9,31
9,32
9,54
9,69
9,70
9,81
10,18
10,20
10,28
10,30
10,40
10,52
10,60
11,14
11,42
11,84
12,16
12,26
12,61
12,91
14,28
14,30
14,31
14,39
14,41
14,46
14,49
14,82
14,97
15,17
15,18
15,22
15,25
15,27
15,34
15,44
15,62
15,84
16,20
16,21
16,34
16,35
16,42
16,44
16,50
16,51
16,76
16,85
17,48
17,51
17,54
17,70
17,74
17,76
18,29
18,43
18,57
18,63
19,21
19,32
19,34
19,43
19,56
19,63
19,83
19,94
20,40
20,72
21,41
21,45
21,50
21,68
21,71
21,72
21,83
21,92
22,47
22,75
22,80
22,98
23,27
24,28
24,56
24,65
24,67
24,81
25,29
25,31
25,33
25,42
25,45
25,73
25,76
25,77
25,89
25,95
26,53
26,58
26,71
27,44
28,37
29,38
29,55
30,38
30,46
30,48
30,49
30,75
31,35
31,48
31,64
31,77
32,61
33,36
33,58
33,68
33,94
36,39
36,86
36,90
37,65
38,43
38,75
39,51
39,64
39,69
39,71
39,82
39,86
40,78
40,98
41,59
41,74
41,99
42,47
42,73
43,59
43,62
43,66
44,47
44,52
45,73
46,97
47,62
47,85
47,90
48,97
49,69
50,82
52,61
54,55
54,88
55,78
56,81
57,64
57,85
57,96
59,78
63,91
64,79
65,86
68,92
70,91
72,89
72,99
75,88
76,88
78,79
79,87
83,98
87,93
